5.211799502851425132e+03
5.616537930003508336e+03
5.288854226730425580e+03
5.057838342055472822e+03
5.062726571981876987e+03
5.049731216714896618e+03
5.358445457894012179e+03
5.278705055046381858e+03
5.248266034068126828e+03
5.034447744263492496e+03
5.245268941517347230e+03
5.601351129238933936e+03
5.099843601209483495e+03
5.408480709714750446e+03
5.294256267423163081e+03
5.010134030938584146e+03
5.682209252465105237e+03
5.013802092870981141e+03
5.369681606806716445e+03
5.106174708584941982e+03
5.406179864782266122e+03
5.231250452495906757e+03
5.511602610740912496e+03
5.060379244967102750e+03
5.203791472460470686e+03
5.270563397925801837e+03
5.213785582681240157e+03
5.385587676768149322e+03
5.114003336168830174e+03
5.146022279027509285e+03
5.392695938577872766e+03
5.370597658648747711e+03
5.031210178970361085e+03
5.580439612103658874e+03
5.590550069769147740e+03
5.238532965113898172e+03
5.217009078363596018e+03
5.409378634682353550e+03
5.605005456180707370e+03
5.562801427527258056e+03
5.153362579528748029e+03
5.264028671613580627e+03
5.232157508020017303e+03
5.039775430392058297e+03
5.096108505242539650e+03
5.058114912838330383e+03
5.102936130902178775e+03
5.281258741096079575e+03
5.563261011858709935e+03
5.091703928897238256e+03
5.583743066482133145e+03
5.431663024675663110e+03
5.043956916061552874e+03
5.394220364245188648e+03
5.416665790955878947e+03
5.456584356684129489e+03
5.275096913572060657e+03
5.077412683210032810e+03
5.502344240505115522e+03
5.072216457025334421e+03
5.174684379439118857e+03
5.194380445208475976e+03
5.072925128979820329e+03
5.068046738828307753e+03
5.071901129064282031e+03
5.045074873640763144e+03
5.416278200351417581e+03
5.527776482266814128e+03
5.665324259724843614e+03
5.515631301200055532e+03
5.400632481684323466e+03
5.619004265627622772e+03
5.539346898380047605e+03
5.368844907019007223e+03
5.118366624970121848e+03
5.095567048503084152e+03
5.143644040639906052e+03
5.210082277859333772e+03
5.435114793088788247e+03
5.329247897937651942e+03
5.389684153935408176e+03
5.412969222690422612e+03
5.104709550947161915e+03
5.685701216011005272e+03
5.404425289469491872e+03
5.281028963416876650e+03
5.411762630771451768e+03
5.305059320764973563e+03
5.042567483731831999e+03
5.120597319390493794e+03
5.477336587598517326e+03
5.540598191172141924e+03
5.091647410365801989e+03
5.320357474149556765e+03
5.171885281205391038e+03
5.399583114029554963e+03
5.263394746895688513e+03
5.030633596634886089e+03
5.472268400181280413e+03
5.134191479115691436e+03
5.194474551413826703e+03
5.011181355546654231e+03
5.528157085393299894e+03
5.228221992627086365e+03
5.031801535615345529e+03
5.304386515835338287e+03
5.211638014319694776e+03
5.141824497753084870e+03
5.301185848439696201e+03
5.253075031966111055e+03
5.590129813838924747e+03
5.684663583648501117e+03
5.675890162038633207e+03
5.102106117179760986e+03
5.037207135682227090e+03
5.287071464391451627e+03
5.208554487860576955e+03
5.344988148855090913e+03
5.251151940054704028e+03
5.411711479440780749e+03
5.157356227806521019e+03
5.288845891204831787e+03
5.171894669259646435e+03
5.153587213979261833e+03
5.349918149554981028e+03
5.180224688307457654e+03
5.020173915027747171e+03
5.425959486901163473e+03
5.136638860843529073e+03
5.396435137557108646e+03
5.041711261068912791e+03
5.082075879000688474e+03
5.460665221936004855e+03
5.003245998507724835e+03
5.063709520532331226e+03
5.246102918084354314e+03
5.618850800498622448e+03
5.047541699955676449e+03
5.118407838531654306e+03
5.066997222955717007e+03
5.137209839933389048e+03
5.170532243339445813e+03
5.323892849362096058e+03
5.154248845380912826e+03
5.000725125111007401e+03
5.091439278682281838e+03
5.005087661493186715e+03
5.297781004802463031e+03
5.327106945531872043e+03
5.022905370510863577e+03
5.643364784822435468e+03
5.110328259470243211e+03
5.551148194620021059e+03
5.124601143667578981e+03
5.528365816242094297e+03
5.399226416660893847e+03
5.055096655905807893e+03
5.386082688183802020e+03
5.107836622195132804e+03
5.166011309768807223e+03
5.030280659919579193e+03
5.372842175315741770e+03
5.353579452329800006e+03
5.226124222055122118e+03
5.140048606589762130e+03
5.571639397000283680e+03
5.080309327955722438e+03
5.051925594403160176e+03
5.060005460336343276e+03
5.275115939459876245e+03
5.066248590489023627e+03
5.281964117232698300e+03
5.431956829785054651e+03
5.636679910046799705e+03
5.593860891671948593e+03
5.121988216623614790e+03
5.608852818410463442e+03
5.287808521786824713e+03
5.678477592518436722e+03
5.037052772859436118e+03
5.159492426995620917e+03
5.119100790524934382e+03
5.457660362928876566e+03
5.138044574117292541e+03
5.268043337296484424e+03
5.007146679584722733e+03
5.093983235470519503e+03
5.409725641771617120e+03
5.271704540472576809e+03
5.039031832767252126e+03
5.273874924673494206e+03
5.222665603804343846e+03
5.681778734343046381e+03
5.415905840429394630e+03
5.277000343761718796e+03
5.217686302618011723e+03
5.635628564174896383e+03
5.070676063280671769e+03
5.248757310752927879e+03
5.297246781873222972e+03
5.061871091484636054e+03
5.053649899025261220e+03
5.168140637452879673e+03
5.013196833967081147e+03
5.204958636091390872e+03
5.513907382272339419e+03
5.428558068249037206e+03
5.439535854687616848e+03
5.093473615272459938e+03
5.088734795162580667e+03
5.127059484340721610e+03
5.274898565498030621e+03
5.287480318881983294e+03
5.639967685029609129e+03
5.581537918961224932e+03
5.319951798980021522e+03
5.084065703909786862e+03
5.444641034167108046e+03
5.445085548566737089e+03
5.062267533670903504e+03
5.307350179277241295e+03
5.117729470818606387e+03
5.277303398772961373e+03
5.041401347410312155e+03
5.028174647315652692e+03
5.401608619658572024e+03
5.556067537087101300e+03
5.012261271081680206e+03
5.112014132932836219e+03
5.069796057097294579e+03
5.159193000223129275e+03
5.168672036178051712e+03
5.281486914343758144e+03
5.158986367809806325e+03
5.010446139812913316e+03
5.263736456217086015e+03
5.014040343380406739e+03
5.052955176571184893e+03
5.244374330034191189e+03
5.244649743897252847e+03
5.445888144197816473e+03
5.088064465885293430e+03
5.690139944828089028e+03
5.257943482349887745e+03
5.507376669375998972e+03
5.007065903068784792e+03
5.625225238370709121e+03
5.117167625908243281e+03
5.061504505525987952e+03
5.086098110591688965e+03
5.091383565238556002e+03
5.293089101088274219e+03
5.450382944916163069e+03
5.160810563743514649e+03
5.342198375869306801e+03
5.162641862576594576e+03
5.668788172113833753e+03
5.301738205474658571e+03
5.034980256639125400e+03
5.309793890127547456e+03
5.183957194611263731e+03
5.616583770388638186e+03
5.230315334430752955e+03
5.169647505291821290e+03
5.187948350260483494e+03
5.282247023227439058e+03
5.230413080739109319e+03
5.251894770507207795e+03
5.142729577192574652e+03
5.213262596255645803e+03
5.114935361443321199e+03
5.015015948058582580e+03
5.142103164461428605e+03
5.028321231707150218e+03
5.303993776365991835e+03
5.055868936277253852e+03
5.431902868237308212e+03
5.510200325087626879e+03
5.053899685242653504e+03
5.277318347557705238e+03
5.551659331033153649e+03
5.005292255337377355e+03
5.103541999219517493e+03
5.557073117643170008e+03
5.529197682478421484e+03
5.145028690737848592e+03
5.431214305609209987e+03
5.379628333744959491e+03
5.451484740560854334e+03
5.180359427248337852e+03
5.604919135996946352e+03
5.338690509572403244e+03
5.445383061372753218e+03
5.094113077147168951e+03
5.542608939057686257e+03
5.223704661544410556e+03
5.221987521370926515e+03
5.363465892483799507e+03
5.343189573827007735e+03
5.101082390046838555e+03
5.229776451828802237e+03
5.403739321525306877e+03
5.172646178911018069e+03
5.022315641497658362e+03
5.532201794468221124e+03
5.151656211175164572e+03
5.089033496898146950e+03
5.445074956788531381e+03
5.263170729349899375e+03
5.483477485959744627e+03
5.021798619248849718e+03
5.288985128937752961e+03
5.037186246411421052e+03
5.189843920912308022e+03
5.285008785774449279e+03
5.043225731811277910e+03
5.505053251859861120e+03
5.185712471164909402e+03
5.116771422205591989e+03
5.292228872895389941e+03
5.204782972295414766e+03
5.554112558092816471e+03
5.072342620694865218e+03
5.680080876557234660e+03
5.194965785495631280e+03
5.229082602423713070e+03
5.056639810767092058e+03
5.510558994200980123e+03
5.677790039615359092e+03
5.032069295574339776e+03
5.575847473943739715e+03
5.111662711786038926e+03
5.041350585476018750e+03
5.101728332191626578e+03
5.218998692614495667e+03
5.489934301365748070e+03
5.061118090292020497e+03
5.305785845469946253e+03
5.459140373059845842e+03
5.076425978364199182e+03
5.189743435034345566e+03
5.097481613817400103e+03
5.168502248469982987e+03
5.413757551793512903e+03
5.284849216656786666e+03
5.392411225715349246e+03
5.226220674692435750e+03
5.693635010005225922e+03
5.003139319588101898e+03
5.011170477165221200e+03
5.582127639683436428e+03
5.052137528836872661e+03
5.143817941223159323e+03
5.367904905153519394e+03
5.291813089220866459e+03
5.671029704084246987e+03
5.040010300826339517e+03
5.084528859788369118e+03
5.265623523360501167e+03
5.074324056975519852e+03
5.331820452887484862e+03
5.139953244009062473e+03
5.382334511712806489e+03
5.520821172846154695e+03
5.303159079075316185e+03
5.326284530709094724e+03
5.211627405401532997e+03
5.260597809665890964e+03
5.307354808817661251e+03
5.307813254317757128e+03
5.381224181901623524e+03
5.143753420056379582e+03
5.087435242915077652e+03
5.083071076444041864e+03
5.004322964563941241e+03
5.544386757323642087e+03
5.136785949696526586e+03
5.410388839901045685e+03
5.369517543407425364e+03
5.274152348193842045e+03
5.101949440502977268e+03
5.238745693555812977e+03
5.295534828919009669e+03
5.697121748835131257e+03
5.312021954133442705e+03
5.075974227524208800e+03
5.403130658072558617e+03
5.325868055482665113e+03
5.041060084455756623e+03
5.088145006503390505e+03
5.289044984229425609e+03
5.113428654738937439e+03
5.538600627533285660e+03
5.116526847070323129e+03
5.043631382422313436e+03
5.277962589667436987e+03
5.082424545987147212e+03
5.282938654290612249e+03
5.202634308529562077e+03
5.258853087362056613e+03
5.131676202090750849e+03
5.338974138926219894e+03
5.652332515388929096e+03
5.279820777146641376e+03
5.109986307483961355e+03
5.108906476387232942e+03
5.004461757099125862e+03
5.171546104283361274e+03
5.403629567356134430e+03
5.200551144358511010e+03
5.117720286505330478e+03
5.030119286661782098e+03
5.057836946258342323e+03
5.244954172489351549e+03
5.039930896580668559e+03
5.119581144469499122e+03
5.275148336616931374e+03
5.059686422237620718e+03
5.050321386551602700e+03
5.255329100695173111e+03
5.114708320729032494e+03
5.015006551775260959e+03
5.093996439053229551e+03
5.192885523983645726e+03
5.616313936969162569e+03
5.009205728226443171e+03
5.223221393302193064e+03
5.624411998789099925e+03
5.094298611678148518e+03
5.222128090539759796e+03
5.371969859557410018e+03
5.027498682284454844e+03
5.257838417338234649e+03
5.306633107397366075e+03
5.110807356002540473e+03
5.569564524488532697e+03
5.041790003718334447e+03
5.349861777868055469e+03
5.308669122701771812e+03
5.076130790048458948e+03
5.699662155606852139e+03
5.001674234301570323e+03
5.523412362257413406e+03
5.455236136177116350e+03
5.672113228221840473e+03
5.136351244481772483e+03
5.516722350714554523e+03
5.276012308206872149e+03
5.085053701631139120e+03
5.310168239477893621e+03
5.061514784281760512e+03
5.225144617718489826e+03
5.093146631598566273e+03
5.276197005188733783e+03
5.088048207808882580e+03
5.188953167505330384e+03
5.313576846741837471e+03
5.029923195946865235e+03
5.419723775213275985e+03
5.004973674826313982e+03
5.134673891485871536e+03
5.285201392409155233e+03
5.173606168624794918e+03
5.020902991932935947e+03
5.170480101453492352e+03
5.155361678096896867e+03
5.264890474002412702e+03
5.038310538776460817e+03
5.081335393970780387e+03
5.697027733214679756e+03
5.255284715976210464e+03
5.054347145084190743e+03
5.134669081027803259e+03
5.470598504310579301e+03
5.131164593950007657e+03
5.084102520094536885e+03
5.008635083451515129e+03
5.143087973518518993e+03
5.229381683185492875e+03
5.237902301177970912e+03
5.031448355485040338e+03
5.414748532600737235e+03
5.101150494561030428e+03
5.222938384593012415e+03
5.232837471039843876e+03
5.011361124192518218e+03
5.130380781235741779e+03
5.278192480913154213e+03
5.358916655413071567e+03
5.539704593231863328e+03
5.650930190045004565e+03
5.374457292185677034e+03
5.095000732977274311e+03
