2.764791475024856481e+03 6.825064047477964095e+02
2.546151176646002568e+03 4.295283863289610053e+03
1.635935235466177573e+03 4.464786796039910769e+03
1.861188768225835020e+03 3.977440920626939260e+03
1.104742390093433869e+03 1.792062550294919447e+03
1.863059232269408767e+03 1.126119095128706931e+03
2.307512302605388868e+03 7.591406214553190921e+02
3.344795513206098803e+03 3.598459652420744078e+03
1.859556524164241182e+03 2.324123202113997650e+03
3.282867758363790017e+03 1.374522276164633695e+03
1.862200109149643140e+03 4.051737750516757387e+03
2.096898429517991644e+03 4.462090671567659228e+03
2.042557029315727050e+03 1.515118885754000758e+03
2.975300825704519411e+03 3.279256065409065286e+03
2.345957378846136635e+03 4.412962976166825683e+03
2.938387791292281690e+03 3.383299293562055482e+03
4.102633617060011602e+03 3.186101847881745471e+03
1.242516634297460769e+03 4.094709488261023580e+03
1.285893283442936308e+03 7.870058384621803498e+02
4.349936368085739559e+03 6.180700913837840744e+02
1.003875406180864729e+03 4.073977831022221380e+03
9.859364083870771083e+02 2.054169683166872346e+03
4.525240351076304250e+03 2.352258535134953490e+03
1.873270223875955026e+03 4.412089250463405733e+03
4.431437839005912792e+03 7.785772250374544683e+02
9.944299362592165608e+02 2.905250954583929342e+03
1.317259334976384935e+03 2.814810338781998325e+03
8.945870536450703412e+02 1.683096004527849573e+03
1.876667161092246943e+03 3.515162014164166067e+03
1.857419341972541361e+03 3.172054545673903704e+03
1.854463747636633798e+03 2.302207338064818941e+03
1.207531802585269361e+03 1.573399481457215870e+03
1.872285256306751762e+03 4.345959714804853320e+03
3.826065074660871687e+03 2.757384339958208329e+03
2.474079222685526020e+03 2.341871827761168788e+03
3.455676412102872746e+03 3.335187534738672070e+02
1.871752533307239446e+03 4.360179698834367628e+03
4.707338201427161948e+03 1.210965115577878805e+03
3.759906829586035201e+03 3.000374033078104503e+02
2.557742498531961246e+03 1.178085482109525856e+03
1.861422428942722263e+03 4.039340325140506593e+03
4.377617376239018085e+03 5.954555537134671113e+02
2.575192093855755047e+03 2.394161706247600705e+03
3.710047041580117366e+03 2.325103436146653621e+03
4.474089091322538479e+03 5.275191609423524142e+02
1.864538038689515815e+03 4.394746792987677509e+03
3.085813880471049742e+03 2.788796883293535757e+03
1.868635967947674089e+03 3.306471061430792361e+03
4.061510307058254966e+03 1.880838763473755535e+03
5.045164945600464307e+03 9.236599211261221853e+02
1.640006781832916658e+03 3.019770774887091648e+03
4.422618733089144371e+03 5.225742270279947661e+02
1.869636565248157694e+03 2.376128048977212075e+03
1.865551201737309611e+03 1.063958595086917057e+03
2.506435584597755678e+03 1.445654666382163896e+03
1.617544440746737337e+03 3.350913999186183446e+03
4.363982108333735596e+03 2.535074789396961933e+03
2.416858376576480623e+03 7.793088873775585625e+02
1.866466039073618731e+03 3.390991386274671186e+03
1.415173235222735684e+03 2.478336268898921389e+03
1.674601089090608184e+03 1.369214280430281860e+03
1.858562537074285046e+03 3.482844045076170460e+03
1.681718880755752480e+03 4.561637174358276752e+03
2.723917750509195685e+03 2.365767718782396514e+03
1.874621330230675994e+03 3.254265997780591988e+03
2.681013457075976021e+03 4.013100441465875974e+03
1.861202762245655094e+03 4.294077302578501985e+03
4.849482037905375364e+03 6.904194865545755420e+02
4.849482037905375364e+03 1.168339172170653910e+03
1.868449188120067674e+03 3.203802643910265033e+03
3.265634059135793905e+03 2.478800097199536140e+03
1.864519332226459028e+03 3.053646410462207314e+03
1.862108701962941041e+03 3.036601754628870367e+03
2.640136198495059034e+03 1.750684737346967495e+03
1.696774607301989136e+03 4.017864580451164784e+03
4.504797596548487491e+03 1.227708869495444105e+03
4.508108157283745641e+03 1.859553071262984304e+03
1.871098226441573388e+03 4.200330023467749015e+03
1.877353154232681163e+03 4.064981802521686404e+03
1.804003880640675106e+03 2.874371801112701633e+03
1.864839296977076629e+03 3.412260146411810638e+03
1.526790445152930033e+03 4.241644343594464772e+03
1.650584210956010338e+03 4.150493779885360709e+03
2.566131207268106209e+03 4.340384455213499677e+03
4.888272730783699444e+03 9.487136999149324765e+02
4.888272730783699444e+03 1.268965495624202504e+03
1.860912388134181811e+03 3.435092417261543687e+03
4.969441040367499227e+03 8.442226711489961417e+02
1.931834627566747258e+03 3.032476935847645564e+03
2.959571379418667675e+03 1.438913188489525965e+03
3.150161657858089711e+03 3.460296333846723428e+03
5.005183369019931888e+03 9.832035957629319682e+02
3.620161829086589023e+03 3.093204905836329544e+03
3.663209809615916583e+03 4.207039602230639730e+02
1.696447026223786224e+03 2.582092549899940877e+03
3.527751015459033169e+03 7.736271718226322491e+02
3.630869725140984428e+03 1.862049162658182013e+03
1.862694509864802967e+03 4.584846110200159046e+02
4.216232875351520306e+03 5.009142223677808374e+02
9.915089372142161892e+02 1.681757590828372940e+03
5.036546095253991552e+03 7.957607506275385276e+02
1.863715430325300531e+03 2.593959046608792960e+03
1.568024160380432249e+03 2.657195811443840739e+03
3.769044798937621636e+03 2.881447864936314090e+03
4.255144232237076722e+03 1.669479892173841563e+03
1.945191174808466940e+03 6.317999806448186746e+02
1.854220823385330277e+03 6.459206122314494678e+02
1.420562790658452741e+03 4.534298239182071484e+03
1.874659531958428943e+03 3.480790181966583077e+03
1.870453434982231329e+03 2.465451284772274448e+03
3.133755482281597779e+03 3.240248425682355901e+03
1.844287417346760776e+03 7.958401554323222626e+02
1.705706348146338996e+03 4.437881291632268585e+03
4.552175356370120426e+03 2.252897421701518851e+03
1.867442876017707022e+03 3.168560451202615241e+03
4.760137086933329556e+03 5.155971689377354323e+02
1.624530726281129546e+03 3.936299534129906533e+03
2.731279383429813151e+03 3.778671268587085251e+03
1.663891331714851503e+03 5.118421822671854216e+02
1.564606005144426035e+03 3.414496763870369250e+03
2.393712404889129175e+03 2.078185062686601213e+03
1.868441633877963795e+03 4.059666463495767402e+03
2.776506869226799608e+03 7.668011898889075155e+02
1.854431715824437561e+03 3.213469121517236999e+03
1.873786839191037188e+03 7.914074439611588332e+02
2.447941282193010011e+03 1.392429010841103491e+03
1.178840031917126680e+03 3.397937219049888881e+03
1.626634493896109916e+03 1.810240197607568007e+03
2.453917627199353774e+03 4.337150767667126274e+03
1.868187542893169621e+03 3.888127804471212130e+03
4.323497969745685623e+03 2.029317680953455920e+03
2.529793390258418185e+03 3.566521524769909774e+03
1.621019609809517760e+03 2.699028580484230588e+03
1.854399151175829729e+03 1.252556954116463203e+03
1.876408422886389872e+03 3.127288144924270910e+03
7.619235198220247867e+02 3.742257170489315286e+03
2.968603580669238909e+03 9.903814125960814181e+02
1.869011202924999907e+03 4.114534366368648080e+03
2.077951603451178471e+03 8.183645160079838661e+02
1.865434218848021601e+03 4.073082564394682322e+03
2.648310043009635592e+03 1.721929251574201999e+03
2.649070891578363899e+03 3.623558223136447850e+03
1.866979934222008978e+03 2.269291961565948895e+03
1.865299539414094625e+03 2.586051058267204553e+03
1.861820381110477683e+03 2.372537635346740444e+03
1.868836350171417280e+03 3.133798998724819739e+03
1.854304916150578492e+03 3.650664310288769684e+03
3.250162900244763932e+03 2.177685844895418995e+03
4.404727986344670171e+03 7.755021903992738999e+02
7.126234586040271779e+02 3.167394918349862110e+03
2.165826398051378874e+03 1.629046807757063789e+03
2.843731060125724980e+03 2.080933455218537347e+03
3.211402037137858315e+03 3.121120739537119789e+03
1.728312593031680535e+03 4.147361152170858077e+03
1.168568845770895450e+03 1.610934427044191807e+03
3.716031877999596873e+03 1.754871525473884049e+03
2.299918246783017821e+03 1.433603712432920702e+03
2.942033384470586043e+03 1.398015651165720101e+03
2.843323370707418235e+03 4.299343797828742936e+03
1.564216294465592000e+03 3.951457521817021643e+03
1.860649232541247784e+03 2.181308489720204307e+03
4.456835489174808572e+03 5.812730060479043459e+02
1.870347881241382311e+03 3.498805361187668041e+03
4.404221109873978094e+03 5.431725427773629917e+02
7.768335631967789823e+02 1.733652709357719232e+03
4.681458067788793414e+03 9.803580836293701850e+02
2.560309895641297317e+03 3.848768747714272649e+03
4.166428731405397230e+03 6.134560334090117522e+02
4.788982420170766090e+03 6.484490940905080834e+02
9.695345129196996368e+02 2.350046932868005570e+03
1.891138951379809896e+03 4.350319831245360547e+03
1.867674288167295344e+03 3.435228018603946566e+03
1.796143596303763388e+03 2.090762470127435790e+03
2.488814665817882087e+03 4.199548588701589324e+03
1.114213578223333116e+03 1.442829174636616244e+03
1.552236231981061337e+03 3.801008642915445307e+03
1.873182069339696909e+03 4.599773997466121727e+03
4.868461865567335735e+03 1.385756640290866244e+03
4.572126948726163391e+03 1.023852169786886861e+03
4.391717444382744361e+03 2.072635120908188583e+03
3.659615116919612319e+03 1.381530379816965251e+03
1.862942299462726851e+03 4.162699154555268251e+03
2.962337916062213935e+03 7.153019047450310381e+02
1.865811355355348951e+03 3.677789756823991411e+03
1.424997408964578881e+03 1.621347934844624433e+03
1.876640248130931013e+03 1.612331255203957198e+03
1.926586586508345363e+03 1.845623486703419530e+03
1.627525739195837332e+03 3.622776207505236471e+03
1.608312859264228791e+03 4.721522739268587429e+03
1.873443920638509326e+03 2.069945935767646915e+03
4.028257264422803928e+03 2.490652717742423647e+03
8.526208420826724250e+02 3.802302918611106634e+03
8.200806437568982119e+02 1.865981041674285052e+03
4.412375221791263357e+03 4.421749670445687457e+02
1.860752975418884944e+03 1.320892834745598520e+03
4.100015432576349667e+03 2.474017239848808003e+03
1.875435987741369900e+03 4.336715111059257652e+03
3.400940219419338973e+03 3.059365950261759735e+03
1.859368818901751411e+03 3.175094650477328287e+03
1.354480702154045275e+03 6.672716783281813377e+02
1.602749831275353927e+03 8.617986701576611495e+02
1.871096164071646172e+03 1.977196596601797637e+03
3.204964302008051618e+03 3.609703016077562097e+03
2.262820110975514126e+03 2.186435793674331762e+03
1.861849228303596647e+03 1.067261827437961529e+03
1.774982087136669634e+03 2.925019493895885716e+03
7.127194596096086343e+02 1.718853520275044048e+03
1.862459825093653080e+03 2.550110250873246059e+03
2.849692135217224404e+03 4.187352622043513293e+02
1.873508071712517904e+03 2.946303381854548661e+03
1.706737291624006275e+03 1.810731480413551481e+03
2.262265009659646239e+03 2.989895026061476983e+03
1.830129784534735563e+03 3.104012699065272955e+03
3.798309888336070799e+03 2.369735147255596530e+03
4.157947064302206854e+03 7.946571631614037869e+02
2.157819579944748966e+03 2.467469191611643964e+03
1.952594543684348764e+03 4.165702869665829894e+03
2.691578613715333631e+03 1.870932483305098231e+03
3.241594888004557561e+03 5.127205890160551007e+02
1.344379868613932558e+03 4.652614920626472667e+03
3.671906893300470529e+03 3.407987454929853811e+03
7.999030559279455019e+02 1.499508624235209027e+03
7.138308401995732311e+02 1.596206801194618492e+03
1.184653836054464364e+03 1.389005390189734044e+03
4.561135891579081544e+03 2.174512009420764116e+03
1.874025129041360515e+03 4.274138249379949229e+03
3.194474694073564478e+03 5.245489668375889778e+02
2.767784895478849648e+03 1.771737637120572799e+03
3.761526511546225265e+03 8.010945233087023780e+02
1.861144453098204394e+03 2.953207408547528757e+03
3.566890747788462249e+03 1.455347945637392058e+03
1.878210542272752718e+03 2.427271968875524180e+03
1.692566374305839872e+03 3.022174448362884959e+03
2.930482022767931994e+03 3.432890475840845284e+03
8.378025982856784140e+02 1.686646066707741738e+03
2.631162474334269064e+03 1.306893603943644848e+03
2.006609863816340521e+03 1.586415899554913722e+03
2.563561548557388960e+03 2.925096450829684727e+03
4.731203074465594909e+03 1.816987554258171485e+03
1.345094827745532939e+03 8.471329912684318515e+02
2.413960133924992533e+03 3.999887135002458763e+03
8.894774722695681248e+02 4.053938963489525122e+03
4.561092902560931179e+03 9.010174849218199142e+02
1.681059551328472708e+03 2.414092856835364273e+03
1.870504919699345692e+03 2.888843010440663875e+03
1.869475657495602491e+03 4.389914817293242777e+03
1.875342166340579752e+03 3.787818009788843483e+03
1.876130163681319800e+03 3.610394352699144747e+03
1.589700922621640302e+03 4.419872175358611457e+03
4.079608370956770614e+03 2.149473608307050654e+03
4.798237092941970332e+03 1.351127456552165995e+03
4.798237092941970332e+03 1.281270878059827282e+03
2.550979595548530597e+03 2.056644871421842709e+03
1.760942556561011088e+03 4.325654258258465234e+03
1.856813387011085297e+03 3.181084047182658196e+03
1.217502830736582382e+03 1.538289457284742184e+03
3.097553343308792591e+03 4.658773225212597140e+02
1.654195168295691929e+03 4.161814965946553457e+03
7.787452817391241524e+02 3.450138945035966572e+03
2.785136006968419679e+03 1.877667687573277590e+03
1.852849214492920737e+03 4.699369630218209750e+03
1.868062105123336551e+03 4.231334536568591830e+03
1.008431184508103343e+03 1.202005984441788542e+03
2.207863727037480658e+03 1.590799186110315304e+03
3.656774319102937625e+03 2.925457996555851992e+02
1.872276106398015372e+03 3.507262349272782103e+03
1.254665305455864200e+03 4.048227134829538500e+03
4.249088956388522092e+03 1.457145977948878681e+03
4.228847098288105371e+03 2.991095077120588940e+03
1.879343028249833424e+03 1.719607826991236152e+03
3.775387775443859027e+03 1.200768255450411289e+03
1.867026700860158371e+03 4.447001158257437964e+03
8.585237788488091155e+02 3.883689127915532026e+03
1.865763961423833962e+03 2.745570192441059589e+03
1.399624227377605166e+03 2.622262793810580661e+03
1.858872495117584776e+03 2.574284242221173827e+03
1.251965701820748109e+03 3.337026038027836876e+03
1.856020878378232737e+03 4.375109966089771660e+03
1.591848651470228106e+03 3.500708341294728598e+03
1.851212837016223375e+03 1.882718075384721033e+03
2.130756603203097256e+03 3.038616156464174310e+03
1.641459115594331479e+03 3.064540474095809259e+03
1.784101226591322757e+03 9.341921124356249493e+02
2.229814678742851356e+03 4.576027060757895015e+03
1.858511764037441708e+03 3.782448890163990654e+03
2.059193443791564277e+03 7.982413582463969988e+02
3.555141143014554928e+03 3.478473604104039623e+03
1.871485241490471708e+03 4.537666853643790091e+03
4.121847812495480866e+03 8.621925143182485272e+02
1.856844601770170812e+03 1.269797787226314995e+03
3.210047102140209518e+03 1.302322548446118390e+03
3.888029197885920439e+03 1.218997848472660280e+03
1.567013167310750077e+03 1.820216428066227081e+03
1.868161843590686431e+03 3.140870403785756935e+03
1.868452831163940800e+03 3.316352614139257639e+03
1.292127517216523984e+03 3.150666288942332358e+03
1.876344641779604217e+03 3.251288810649105471e+03
2.714007351574638506e+03 3.413274918750244069e+03
4.020204370626378022e+03 3.096061974514914709e+03
1.816919279191709848e+03 3.416374810770681506e+03
1.874739007905395738e+03 3.305683953945357189e+03
1.623013038125731327e+03 2.654752968666054130e+03
1.665864887197622465e+03 4.391316420264728549e+03
1.874008611997197022e+03 3.959335795614741528e+03
3.661021963556835999e+03 2.903425864321310200e+03
1.856669322412030851e+03 3.546394909493531031e+03
3.413992130834883028e+03 3.580049181394229890e+03
2.656643459395041191e+03 4.212701934475506278e+03
4.231012381002009533e+03 2.064792538493481970e+03
1.338837474520806154e+03 4.475154246751179926e+03
1.656218317680818473e+03 4.372819988614040085e+03
1.859928102228104990e+03 4.170636667704428874e+03
3.001747677119787568e+03 4.091078639007204401e+03
8.316393722635117456e+02 3.935583439002056366e+03
4.144044843153162219e+03 1.369169158342887613e+03
4.565684355205540669e+03 6.542956804457961653e+02
4.565684355205540669e+03 9.344110728049100771e+02
4.704159890533727776e+03 1.877234038809924868e+03
1.877168106529504712e+03 2.745286200156773702e+03
3.624046514949196990e+03 3.422397922688153358e+03
3.418773527439064765e+03 7.500490738835468392e+02
7.452164669820117524e+02 3.665163704153578692e+03
1.853916564009759441e+03 4.396595946545795414e+03
9.070052432310347967e+02 1.381653923697496793e+03
1.866248731315830582e+03 2.364544435088035243e+03
1.881451908508986207e+03 2.934963689964193236e+03
1.025728823458783154e+03 3.604987685986332053e+03
1.746655120988815725e+03 3.548067851160409646e+03
1.683326030411254123e+03 2.171060831984901142e+03
2.078725554921444655e+03 4.580192633214258422e+03
9.388761955010344309e+02 2.021829564496787270e+03
3.340573441255398848e+03 3.424450716776496392e+03
2.776850390627998422e+03 2.887355309605245111e+03
2.936605729395747403e+03 1.173606692089990702e+03
1.444830818725156632e+03 4.486272932484309422e+03
4.364296006772276087e+03 2.760570036778060057e+03
1.874848556110037634e+03 2.738430902988332491e+03
9.438704992681335852e+02 1.992501219969487238e+03
1.853684358055548955e+03 1.046711650201453494e+03
2.916021010826988004e+03 2.095975889462652049e+03
1.464850336772625951e+03 3.457251758741880167e+03
1.980926163820972533e+03 1.728969154803957736e+03
1.859177575450218228e+03 1.000197535435821578e+03
2.260016964385304618e+03 3.717538241014126470e+03
3.149382460961245215e+03 2.951462746685815091e+03
4.646556172824743953e+03 4.736336639590445543e+02
4.646556172824743953e+03 1.948674918321289169e+03
2.193230306243660834e+03 4.443778662549170804e+03
1.376841587187984032e+03 4.511155511268092596e+03
1.618772225947364859e+03 1.241440633502802939e+03
2.997661983917514590e+03 1.163406295938057156e+03
1.869790595455008088e+03 1.080814940060090521e+03
1.877257372596465302e+03 3.216293474754823364e+03
4.432950686690994189e+03 1.302222323247868871e+03
2.566107805841403206e+03 9.671778812094074738e+02
4.582120541345075253e+03 7.100662433311374571e+02
1.993897475695908497e+03 6.424594419023945875e+02
1.859861124677245471e+03 2.515571578807295282e+03
1.861548799888796339e+03 2.255390545984957953e+03
1.875179960678985481e+03 3.998844357516496075e+03
3.179037465748172508e+03 1.898575428520447531e+03
1.410560999889553159e+03 1.279965973070794917e+03
3.776790777592437735e+03 3.007344876130292050e+03
1.868393228752045843e+03 6.250822344583975791e+02
2.270407363792827709e+03 4.244460710103927340e+03
3.740892655395932707e+03 1.127309820989830541e+03
1.497628591826370894e+03 2.871976916244269887e+03
2.600918440101808301e+03 7.000723447860965507e+02
1.768799969743042993e+03 4.552832364560251335e+03
3.517631570568545158e+03 3.663467047322783856e+03
8.430276076127886427e+02 1.285602983586458095e+03
1.169002226169871392e+03 1.177751842051170570e+03
1.639890043192721805e+03 4.216299418811831856e+03
9.498879800191523373e+02 1.664421085692938505e+03
1.858808269976524343e+03 1.125702980098758644e+03
1.519577870459535006e+03 1.735597966433893134e+03
4.490057058177038925e+03 1.013837927075716493e+03
1.865168233483258973e+03 3.720540266377887747e+03
3.514508925678579544e+03 2.593482112882960337e+03
6.895887960345130523e+02 1.667907301849496207e+03
1.878486863933362656e+03 2.420759182712272832e+03
1.555988609080508922e+03 9.830467477802775420e+02
4.491040733471257226e+03 8.615447582774481816e+02
3.935046566237488605e+03 2.604478389341611546e+03
4.181673811032326739e+03 2.979107895525010008e+03
2.974793887983465993e+03 2.922039444638317036e+03
1.713068878035895523e+03 1.774069647161007424e+03
8.709342755091352046e+02 3.641416127352295462e+03
1.363523598831144227e+03 4.596083362247154582e+03
1.873751199643779728e+03 4.339156946408118529e+03
2.266916601372686728e+03 1.147304217639468561e+03
1.856399750448953000e+03 2.566447111431891699e+03
1.339315798448010128e+03 1.511085105432959836e+03
1.399847491659909338e+03 2.913012083519769021e+03
1.860777622547308738e+03 4.171527341932738636e+03
1.867717770688634118e+03 3.940305722451762904e+03
1.515045493835277284e+03 2.378090625387181717e+03
1.464106468693734541e+03 1.680007894460828538e+03
3.399063716537147229e+03 5.372718266277718158e+02
1.870818601817843046e+03 3.180553977973032033e+03
4.814926734095952270e+03 1.157442746146663012e+03
1.873574317024062339e+03 4.354045936169826746e+03
4.496197665578198212e+03 2.084117753958793855e+03
4.060120212541656656e+03 7.270080844057098375e+02
1.773871014624088957e+03 5.491558963637954776e+02
1.600172135396620433e+03 3.744700410000750708e+03
1.854308819731770427e+03 4.358536228676240171e+03
1.561602512846727905e+03 4.715935230096618398e+03
1.868871432175508289e+03 4.178761631006331299e+03
4.456046898477937248e+03 2.362434033526272742e+03
3.182775231581540083e+03 1.501188523353219352e+03
1.872457728271917404e+03 2.203067962743441967e+03
1.527330756861218788e+03 2.636324099375491187e+03
2.160738773062886594e+03 8.763852553327320720e+02
1.659084760017394046e+03 4.456553223921568133e+03
2.352036643191980147e+03 4.026661232903025393e+03
1.873815641701178265e+03 4.497784162620511779e+03
1.853863070916884453e+03 2.521130421597999884e+03
3.877014504166206734e+03 1.734870008786188009e+03
1.974250813745689811e+03 4.481605757717494271e+03
3.183031908886838664e+03 1.552426067552083168e+03
1.874082253672825800e+03 4.268068054872752327e+03
1.853057644688929031e+03 3.754921137944952989e+03
4.439153527682447020e+03 2.114829839477109999e+03
1.857761614008187962e+03 3.571103558711082314e+03
1.512840342817499959e+03 1.320193012187574595e+03
2.305187505068438895e+03 3.770252628235197676e+02
1.867923871318303100e+03 4.561870940707912268e+03
1.333498983398167184e+03 3.566197435081221101e+03
1.624218307326175363e+03 4.092319871742776741e+03
1.876878560299692936e+03 3.789966388481888316e+03
2.479495956937228584e+03 4.679410827782847946e+02
1.869787231246901229e+03 2.089829358746242178e+03
4.187541270224275650e+03 2.660579989838222446e+03
1.673169634755394327e+03 2.985800562686536068e+03
1.857828860143424208e+03 1.410390562609782819e+03
1.878871501953105053e+03 3.789638549217012496e+03
1.450021457342761778e+03 3.361254359107313576e+03
1.878411695104274031e+03 3.433087602200756010e+03
1.563827753522003377e+03 2.066648045405999255e+03
1.940277512679570691e+03 2.827930194140566073e+03
1.799467497586946138e+03 1.058915722304069504e+03
2.912019672939439261e+03 2.898485822216358883e+03
4.684717877991234673e+03 1.436130656115768943e+03
1.853687293174817341e+03 1.631460841057774587e+03
3.655075365288791090e+03 1.236393790661105186e+03
3.140390470709826332e+03 3.157029464589015220e+02
1.422182558492760791e+03 2.653067862768993564e+03
4.530424759464525778e+03 6.665474263457234656e+02
1.872985711493831104e+03 3.313259678653151241e+03
1.682782765326936669e+03 4.041791271076278917e+03
2.246883614589533863e+03 1.397625352304528633e+03
2.726426056066774890e+03 3.700168128730106218e+03
4.271731853443103319e+03 9.068011712757413534e+02
4.613920623140452335e+03 1.625554319952297419e+03
1.210007035614698680e+03 4.083375948581053308e+03
3.502013542726499509e+03 3.014069534513294457e+03
1.856769103720980638e+03 3.822787125588366052e+03
4.743580537916303911e+03 1.786728773426784983e+03
1.876930952870066449e+03 4.625668921981371568e+03
4.020456271499613194e+03 2.271857600504953098e+03
1.159878145141481355e+03 4.537217822616630656e+03
2.023419668851663801e+03 3.204092132491754455e+03
4.406959258488686828e+03 3.983749435928683056e+02
1.867598134496685134e+03 4.323378713662276823e+03
1.867534234707244650e+03 3.403096810954109060e+03
9.763098803922731577e+02 2.189435652418806058e+03
1.504035746162287069e+03 8.419897657523372345e+02
1.601437904548125061e+03 3.392877824551030244e+03
3.749804695887811704e+03 1.058614826544032212e+03
1.674730257732242080e+03 4.339372202587695938e+03
2.773193647749532374e+03 3.332997009655268812e+03
4.088934853448091872e+03 1.479709392467345879e+03
4.705976019241532413e+03 1.254359818451552883e+03
1.879198875913120446e+03 2.935897182995218827e+03
4.383361667783897246e+03 8.965078071088350953e+02
1.561313884539757737e+03 7.514816677042756510e+02
4.619735229560335029e+03 1.616206491023375065e+03
1.401616818354065572e+03 3.241524302180043833e+03
3.709493910140095522e+03 3.514697019233338324e+03
1.669626936112960720e+03 4.479141928022522734e+03
3.681710610971309052e+03 8.420629498464905964e+02
4.042986934318891144e+03 3.020594270413041158e+03
4.780090157901961902e+03 1.265969093750025650e+03
8.272959133905371800e+02 1.803622455743444789e+03
1.868472699226071654e+03 3.198003619534317750e+03
3.168971129712342190e+03 3.738959883168466604e+03
1.873463069162875627e+03 3.734171771623294262e+03
3.916460050742444309e+03 2.951031009024942250e+03
2.031854329906686189e+03 9.304967696283955547e+02
3.871220076521754436e+03 5.676013851802126737e+02
2.309110453323130514e+03 4.371310441579467806e+03
2.393374965723310197e+03 1.592744425056653881e+03
1.874913490477387768e+03 3.098577878697994038e+03
1.661112472628891737e+03 1.030372923801139450e+03
2.685468160722139146e+03 1.259329911611773468e+03
4.100821261145321841e+03 2.004050893735982527e+03
1.351669804036344658e+03 1.368750678525434296e+03
1.312069507180261326e+03 1.090366778930367900e+03
1.867005007288633351e+03 3.095002735263682098e+03
1.869474712817544969e+03 3.788737902009911522e+03
1.010840539809753750e+03 2.011841496966800833e+03
1.594188447976216594e+03 1.999142609819648442e+03
1.131268833516819086e+03 3.452575259450085468e+03
1.884738198940523944e+03 2.123830733397374388e+03
3.196285328716872300e+03 5.858889154460689497e+02
1.306619970849804304e+03 1.137357634849499618e+03
4.562589767567292256e+03 5.694703743524248694e+02
2.281406485459583564e+03 1.779308322424970584e+03
1.858441759390509787e+03 3.908870796974271798e+03
1.623193060418119785e+03 7.519087064473109194e+02
1.493536868208008627e+03 4.313262083376057490e+03
1.871789532722769536e+03 1.611621247346000700e+03
1.874677145570424045e+03 3.104089319135656751e+03
1.866341828704310501e+03 1.941795233204311899e+03
4.463458045307198518e+03 1.913890615249941675e+03
1.859587219009368482e+03 2.107603371985394006e+03
8.603233812971642465e+02 3.565247754388578869e+03
1.881190045175852447e+03 3.198669362778163304e+03
1.875459555450938751e+03 4.524612614111977564e+03
3.958927988144193478e+03 2.933195147577020634e+03
1.867292247612786923e+03 1.352632106753522976e+03
4.459142722688600770e+03 2.258691695925593194e+03
3.106456878431818950e+03 1.781462865592066692e+03
1.483519685266366423e+03 3.241610781346921613e+03
1.229057621060601832e+03 1.852352102491193818e+03
1.632125389888027030e+03 4.216720622205988548e+03
4.976389348734115629e+03 9.348305410342976529e+02
2.244459208596118515e+03 2.733084315841991611e+03
1.829390736178118686e+03 3.185084508682587511e+03
1.870109759929613801e+03 3.637791843881972909e+03
1.280791204898622482e+03 1.019119541341217428e+03
1.857504068836104352e+03 2.918708536957784418e+03
1.920068429995202905e+03 2.168042742882333641e+03
8.741753220917802309e+02 1.524789047635633096e+03
8.863373755271624077e+02 4.115277822880737403e+03
1.548346818570944606e+03 4.222478986975793305e+03
1.869676218586085270e+03 1.580969702039299591e+03
2.348920882217182680e+03 5.554154307334733858e+02
1.943838290594563432e+03 1.203723545539977295e+03
3.137873910315915055e+03 4.442431447668005831e+02
1.831619231348072617e+03 4.013196373595663317e+03
1.668287671917906891e+03 4.256597480933211955e+03
1.858838072810884114e+03 3.931724092371845927e+03
1.019343038746704224e+03 1.697013507616170500e+03
1.982674369678797348e+03 3.881104226990974894e+03
1.863264490073651586e+03 2.037692145615709705e+03
1.357971611539445803e+03 3.543247466062548028e+03
1.461913334226866482e+03 4.546454077592866270e+03
4.889246005731645710e+03 1.068035339114419457e+03
4.191646809856991240e+03 2.154797073663544779e+03
2.207248956337639811e+03 1.103234955430615855e+03
1.877954727361111054e+03 3.922811267847909676e+03
1.866475071385898673e+03 4.395172881513368338e+03
3.739280181788015852e+03 1.461476262672093071e+03
1.865176936852222070e+03 2.170276088158439052e+03
2.940173310213027435e+03 1.115291307028768870e+03
1.875680138205298817e+03 1.967106092138152007e+03
1.859523151850313752e+03 6.137280184443486633e+02
1.835747633727422908e+03 3.599909034675009934e+03
2.465066013409602419e+03 1.522944349745892168e+03
4.578576270361037132e+03 1.935447966829877942e+03
1.629056967322582523e+03 3.805392308182806119e+03
1.354627370727554080e+03 3.306684693272873574e+03
1.865475666372087517e+03 3.009134441803350455e+03
1.865505158378137594e+03 1.801488829356024780e+03
4.926510166045060032e+03 1.539984457702978261e+03
3.590780695722203745e+03 1.781371936868538569e+03
1.861571644384950105e+03 4.035422171372073080e+03
3.856865511495428564e+03 1.358786410643838508e+03
4.138349486466488997e+03 1.875818003537385039e+03
1.626822951958476096e+03 3.545677101188457073e+03
1.665883165101121904e+03 4.032504421850619110e+03
4.737930836304929471e+03 2.044952072479234403e+03
9.112622144395256782e+02 2.350272673343716178e+03
2.788249804552595378e+03 3.444062708776737963e+03
1.837184481122929583e+03 4.177846017121526529e+03
3.072884209922479840e+03 9.217330731130208505e+02
1.267755513475952512e+03 3.047245909803829818e+03
1.635460281990559224e+03 4.226708641521596292e+03
1.871351196626521187e+03 3.998335615328261611e+03
4.334546239008261182e+03 2.238472904495060902e+03
2.262077713086541735e+03 3.704525337074603613e+03
