4.982442515814997023e+03
5.307750607930935075e+03
5.005390337513917075e+03
4.940636164375830958e+03
5.061226800045279560e+03
4.676458966570204211e+03
5.422938263147088946e+03
5.322637609731737939e+03
6.065066512186173895e+03
5.014413396716799980e+03
4.695015247373227794e+03
5.079786644971130045e+03
4.874169646084107626e+03
4.961713888595954813e+03
5.707357281221607991e+03
5.279863131978039746e+03
4.823447950223297994e+03
5.267642273331234719e+03
5.040746873544439040e+03
5.211799502851425132e+03
5.307388499644361218e+03
5.392537534961752499e+03
3.738020984293276797e+03
5.101412479421951502e+03
5.122101977213430473e+03
4.870569586693730344e+03
5.641387442671506506e+03
5.971826123684619233e+03
5.344916404931842408e+03
6.095226496735686851e+03
5.680158207969379873e+03
5.304902696994850885e+03
5.750905868408541210e+03
5.560771317798412383e+03
4.699882173535625043e+03
4.883108923099720414e+03
5.089005682933832759e+03
5.047181683994126615e+03
5.032513465399713823e+03
5.615261720156922820e+03
5.726065007192854864e+03
4.903211501130112083e+03
4.878675128874217080e+03
4.163282565186117608e+03
4.653355100750814927e+03
5.138556759675778267e+03
5.093756580812287211e+03
4.773801039805205619e+03
4.955358380453041718e+03
5.758959447647976958e+03
5.392274421234413239e+03
5.463030416039821830e+03
5.045450614838531692e+03
5.218587050086518502e+03
5.099197707820986579e+03
5.538869150973273463e+03
6.188701484702976813e+03
4.397184408394526145e+03
