0,201.58736610412598,199.06752228736877
1,201.58736610412598,199.06752228736877
2,201.62395668029785,200.10839080810547
3,201.73551177978516,200.84330773353577
4,202.8830165863037,199.75781774520874
5,202.40889167785645,201.14660167694092
6,201.35305213928223,200.88285088539124
7,202.49461936950684,203.69903087615967
8,202.5891170501709,203.3806881904602
9,199.41838836669922,203.23477125167847
10,199.74747276306152,206.18400311470032
11,200.9262180328369,207.37786436080933
12,200.8738498687744,207.3764762878418
13,200.57703399658203,207.1024672985077
14,201.4062385559082,207.73073959350586
15,202.73868942260742,208.11010670661926
16,205.68830108642578,207.76049852371216
17,207.89034461975098,209.96663737297058
18,208.37865257263184,212.77305006980896
19,206.26856803894043,214.15672183036804
20,207.1243553161621,213.4843020439148
21,205.4892978668213,212.07564496994019
22,204.6278247833252,210.78582048416138
23,204.24246978759766,210.45219206809998
24,206.55898475646973,212.82627081871033
25,207.29079627990723,213.7264699935913
26,208.5280361175537,212.7435450553894
27,212.70945358276367,212.75654554367065
28,216.5094814300537,213.82759618759155
29,217.71774673461914,214.1090703010559
30,216.24317169189453,214.56164979934692
31,214.3808078765869,213.7244894504547
32,214.6604404449463,213.25992512702942
33,216.68561553955078,213.33251118659973
34,215.16855430603027,213.15395760536194
35,218.49063873291016,213.1193404197693
36,220.31798553466797,213.55754828453064
37,221.3929386138916,213.78663110733032
38,221.5878505706787,215.44131565093994
39,222.16773986816406,215.80666661262512
40,222.17168426513672,216.16098070144653
41,221.31461715698242,215.8500692844391
42,222.31565475463867,214.42812395095825
43,223.94454383850098,215.26497960090637
44,225.6932544708252,216.41267895698547
45,225.47505378723145,218.6144335269928
46,223.46584510803223,218.68177199363708
47,225.40371894836426,217.94181060791016
48,227.59823036193848,218.66650319099426
49,226.3820972442627,221.03871989250183
50,225.16277503967285,223.55094575881958
51,222.75039863586426,222.82963871955872
52,222.34567832946777,222.7061848640442
53,224.358642578125,224.45177125930786
54,225.58381843566895,223.47026824951172
55,225.2964859008789,221.09449672698975
56,226.35981559753418,221.31327056884766
57,225.32266998291016,221.93004894256592
58,223.49790382385254,220.56250929832458
59,223.11332511901855,221.19264364242554
60,225.5400104522705,222.09551739692688
61,222.57674026489258,221.4090645313263
62,219.6020565032959,219.72304677963257
63,217.80395698547363,218.7973713874817
64,214.28962516784668,219.39872860908508
65,215.6886692047119,218.94245886802673
66,214.5420036315918,218.13192582130432
67,213.3118133544922,215.88575291633606
68,213.3681468963623,217.7766468524933
69,210.7769718170166,216.58419060707092
70,212.63715362548828,216.0054657459259
71,215.7454013824463,214.4032063484192
72,216.4222011566162,211.23772287368774
73,213.38948440551758,212.0571768283844
74,212.256498336792,211.83792901039124
75,211.76506423950195,212.4740219116211
76,210.15512084960938,211.4570553302765
77,210.74352836608887,210.39472246170044
78,209.46896362304688,209.27180528640747
79,208.59171295166016,209.77770709991455
80,207.38913345336914,209.77591276168823
81,203.36387634277344,210.31859850883484
82,202.70782661437988,209.6051459312439
83,201.64443397521973,209.21895694732666
84,201.7328052520752,208.0172243118286
85,199.16672325134277,208.37021803855896
86,198.50093841552734,208.1709110736847
87,197.187894821167,207.51944780349731
88,196.07588958740234,207.88886141777039
89,194.45232963562012,207.53183889389038
90,194.55727577209473,206.45637011528015
91,195.6353759765625,208.5556104183197
92,194.66448783874512,207.9269995689392
93,193.58978652954102,208.04464721679688
94,193.68726348876953,206.86013007164001
