0,301.1211109161377,165.04965376853943
1,301.1211109161377,165.04965376853943
2,299.8289215564728,165.31184434890747
3,300.0104022026062,160.69965934753418
4,298.8153553009033,160.78211450576782
5,298.0673885345459,165.67458629608154
6,298.0287837982178,161.55257606506348
7,298.0287837982178,161.55257606506348
8,298.0287837982178,161.55257606506348
