164,260.59427857398987,370.6856667995453
165,258.3223283290863,368.6756193637848
166,258.8158845901489,367.8114712238312
167,259.69794392585754,367.07860231399536
168,259.12612676620483,363.5750710964203
169,261.729896068573,363.6230230331421
170,260.71110367774963,365.56366086006165
171,263.83063197135925,364.6252155303955
172,264.49695229530334,365.95603823661804
173,266.2281394004822,366.60894751548767
174,266.196608543396,365.7585680484772
175,266.6628956794739,365.6609356403351
176,267.84974336624146,363.4437918663025
177,270.20198106765747,369.33138966560364
178,272.9477286338806,371.19945883750916
179,273.05296063423157,370.8343803882599
180,275.5953371524811,371.40294909477234
181,273.80627393722534,371.24738097190857
182,275.68814158439636,372.3548948764801
183,276.29154920578003,372.2078800201416
184,276.2985825538635,371.32710218429565
185,277.86555886268616,372.4401891231537
186,278.4646153450012,374.50462579727173
187,278.21260690689087,377.12642550468445
188,276.5878736972809,377.6801824569702
189,276.40029788017273,377.2619068622589
190,272.93893694877625,375.7503032684326
191,272.39495515823364,375.83833932876587
192,272.79525995254517,376.27512216567993
193,271.452933549881,377.28261947631836
194,268.30413937568665,378.4070312976837
195,266.52953028678894,378.39749455451965
196,266.94947481155396,378.33812832832336
197,268.7811851501465,381.29231333732605
198,271.848201751709,380.66717982292175
199,277.165949344635,380.3272843360901
200,276.88634395599365,382.2471797466278
201,275.1355767250061,380.8091878890991
202,275.0723361968994,383.41426849365234
203,274.8418152332306,384.55119729042053
204,272.176593542099,381.26280903816223
205,274.51997995376587,380.91519474983215
206,274.55341815948486,381.8664848804474
207,270.87873220443726,383.71726870536804
208,268.55021715164185,386.2254321575165
209,266.66000485420227,384.3012750148773
210,264.6408975124359,382.29843974113464
211,262.86381483078003,381.4867436885834
212,263.10113072395325,379.6868920326233
213,264.61994647979736,382.72303342819214
214,267.8951919078827,385.60980558395386
215,266.0732865333557,382.8039765357971
216,266.01776480674744,383.2876682281494
217,265.47521352767944,382.75763392448425
218,264.79583978652954,385.55124402046204
219,267.9564952850342,385.64515113830566
220,267.23748445510864,386.0843777656555
221,265.773743391037,383.1847608089447
222,266.1433815956116,385.6688141822815
223,266.6647434234619,386.3581717014313
224,267.21394062042236,386.52923703193665
225,266.26336574554443,387.5567615032196
226,265.9381031990051,386.46355271339417
227,266.72959327697754,388.6619210243225
228,268.61995458602905,389.2342150211334
229,269.084095954895,386.24700903892517
230,269.72705125808716,383.22070240974426
231,269.34099197387695,383.4616541862488
232,268.4915065765381,380.24237751960754
233,266.37935638427734,383.5391402244568
234,268.28935742378235,385.04478335380554
235,267.6245868206024,381.7833662033081
236,269.22595500946045,380.2294433116913
237,268.43076944351196,379.11877036094666
238,266.29966497421265,377.6642084121704
239,267.4030065536499,375.6277561187744
240,268.51728558540344,373.6910820007324
241,269.6422338485718,372.66433238983154
242,269.13967728614807,373.58126044273376
243,269.0151631832123,373.5354244709015
244,270.74500918388367,375.42465329170227
245,272.6345658302307,376.7351806163788
246,275.1002907752991,376.4692544937134
247,279.8130512237549,377.79557704925537
248,281.6607356071472,377.5504231452942
249,282.4615240097046,377.4663507938385
250,283.91963243484497,378.65719199180603
251,286.60035133361816,377.65824794769287
252,289.9134159088135,375.23964047431946
253,293.41915249824524,374.31013584136963
254,292.5877869129181,371.1562752723694
255,292.5877869129181,371.1562752723694
256,292.5877869129181,371.1562752723694
