2.459866353567053011e+03,4.134191532738174146e+02
6.587840375716886001e+02,2.824980331838984966e+03
2.820115170395282348e+03,1.072044721020193265e+03
4.791547983972381189e+03,7.467527432311904931e+02
4.754073868707529073e+03,2.665641691854792043e+03
6.514531798230156028e+02,2.964451449378959296e+03
3.616250658228656448e+03,1.619892848550786084e+03
4.663014456639632044e+03,2.085399937097883594e+03
2.220777308845284097e+03,7.781137260925568171e+02
2.560590204066812021e+03,2.245846501893861387e+03
2.345990911602239976e+03,4.835477502242571973e+03
1.490012088906167946e+03,6.595658725177679571e+02
1.562683150482013843e+03,2.173385709201621921e+03
2.400210274184637910e+03,8.883958056401974090e+02
2.988341013154052689e+03,3.825482757914413014e+03
5.437261858819718327e+03,9.811026375756986226e+02
1.687645971664387389e+03,6.961136157131913933e+02
2.153784078974667409e+03,8.784529134599107465e+02
1.767392933021156750e+03,7.454872455831490470e+02
3.053251950372909960e+03,4.165873637318019973e+03
1.505581029874774686e+03,6.874656583275267394e+02
2.145091246893814059e+03,3.168413651010324884e+03
2.855729436031808746e+03,3.108513065004113287e+03
1.874709865514488001e+03,6.413092100949241967e+02
1.568480816291055362e+03,1.304741261045299552e+03
1.840325524836592194e+03,2.027913860665642460e+03
1.200090653697929838e+03,4.366566267366640204e+03
2.964609295355127415e+03,7.699033028339136990e+02
4.984786586835934031e+03,9.337960059030084494e+02
3.499500824639454549e+03,1.399113737318815538e+03
2.305824851852746633e+03,1.548832051891375841e+03
4.770653166787861664e+03,1.879565708576132920e+03
2.222210622855306610e+03,5.874017643313574126e+02
1.709542851745271037e+03,1.958499103183957232e+03
2.492136538764365014e+03,3.405074460599887516e+03
4.585230059963733765e+03,1.394935357931411772e+03
2.349157869249347186e+03,4.465308190740892314e+03
2.004675599186955424e+03,1.993644192889710439e+03
4.381048785867205879e+03,3.366441252481181891e+03
3.699678165470285421e+03,2.969594819675652616e+03
4.646125209617964174e+03,3.341939358452701754e+02
4.466635488430188161e+03,2.791945732565867274e+03
2.591902129681272527e+03,3.866835727436976867e+03
3.014403043521192103e+03,3.168706847241551714e+03
4.383019674379055687e+03,2.101302498845127047e+03
1.746291573575041184e+03,4.807396813590649799e+03
1.707012477938372740e+03,1.812939691690662812e+03
2.888448491491205004e+03,5.830207845604581962e+02
2.067851175023052747e+03,4.147484869289563903e+03
2.949501705196587409e+03,1.049918565232522496e+03
5.254447480989668293e+03,1.083021608205781376e+03
3.342299105350473837e+03,1.964699744800279859e+03
3.739973784131716002e+03,3.568687940799034550e+03
2.563759587029629529e+03,7.277302776627160483e+02
4.260828736728258264e+03,3.525290070234128052e+03
2.095540369970671691e+03,4.370525974593196224e+03
3.582919252604322537e+03,4.177754402593644045e+03
1.353661798541713097e+03,7.794458445614002358e+02
4.426586425277087983e+03,2.971338713138756248e+03
4.845997532626455722e+03,1.209587556025293452e+03
1.481355431793284652e+03,1.649990539475795231e+03
3.250884335366857158e+03,3.369434030992578073e+02
5.255868920334714858e+03,1.249339776097234108e+03
4.345694241377446815e+03,1.700714055550790135e+03
7.663675909976839193e+02,2.505783164797229347e+03
4.850010905480856309e+03,7.826440055134581826e+02
2.868908486517927940e+03,3.401176180144091632e+03
4.186340408190936614e+03,8.888330406549947611e+02
2.430661461745529323e+03,9.224182828375600138e+02
3.921160914660250455e+03,1.844910906360270246e+03
3.105950496642093185e+03,4.017515681484835568e+02
2.930312378901157444e+03,3.467834689601346327e+03
5.138244461091478115e+03,1.054753039024515601e+03
5.138244461091478115e+03,1.631158612619497035e+03
4.981700261962399054e+03,2.050341113067641345e+03
3.976807811750484234e+03,3.708391606249360393e+03
1.271475255050368105e+03,1.191892506333434085e+03
1.061304642157256012e+03,1.895365201323847486e+03
1.115468224378516197e+03,2.289336700243224641e+03
4.981150939712848412e+03,8.299225534121205783e+02
5.270626510879732450e+03,9.713596988909202992e+02
1.638137985590202561e+03,4.119123873237273074e+03
2.148306888449917096e+03,4.605199405485846000e+03
3.653181781262122513e+03,3.819695666008813646e+02
1.928353779379744765e+03,1.211134391658880986e+03
1.356360420312515771e+03,4.914880439709303573e+03
4.542517129920568550e+03,2.163211385595884622e+03
2.962308794829963972e+03,1.976807677246244111e+03
3.297195738624256592e+03,1.020120284419360928e+03
1.998252426210894782e+03,1.217915030841770658e+03
3.819515126244104067e+03,3.365284222889513330e+03
2.429578560196339822e+03,3.079260712487969158e+03
4.234036340692463455e+03,2.821439254073191478e+03
1.347615630288082684e+03,4.484628933033347494e+03
3.605602799909662735e+03,2.899442304395032806e+03
3.308664897871838548e+03,4.395790686956835998e+03
5.257287648676553545e+03,8.034330258892152870e+02
1.502928058288127431e+03,4.200113663846873351e+03
1.262611240245898216e+03,2.963390439495850387e+03
4.325799333404447680e+03,9.393253632931969150e+02
2.749743537965036921e+03,2.628826231162664953e+03
2.216793502100054866e+03,1.481547222501061697e+03
1.250260402601840951e+03,1.590382790632646675e+03
1.657744480277395724e+03,5.900585580759693585e+02
5.268571959837819122e+03,1.068910564998398058e+03
1.991299158248393951e+03,3.102250415182228153e+03
4.105687804297282128e+03,2.655686311882281188e+03
2.142453881006946176e+03,2.705136880019276759e+03
5.269195844763725290e+03,1.492666179954029985e+03
4.375793287095423693e+03,2.373253343683473304e+03
2.348452680476116257e+03,2.999604688566342247e+03
4.535765715556748546e+03,2.395879038696021780e+03
4.932492551208261830e+03,9.558581765291833108e+02
5.284607789811553630e+03,1.187781049176430315e+03
1.646476297770859674e+03,4.838913373553803467e+03
3.028173673602722829e+03,3.733953835568177965e+03
2.308261821984176095e+03,5.876303898495789326e+02
4.377685096402070485e+03,1.234986825185456382e+03
4.540280729087960026e+03,1.137299630363183496e+03
1.306302264558062689e+03,2.989210578947408067e+03
2.029151335470676941e+03,4.807619125353497111e+03
2.378819098340892651e+03,4.587036139656467640e+03
8.210386140982632242e+02,1.979525158564362073e+03
1.933333552995668015e+03,1.039636027920790411e+03
5.219997076553315310e+03,1.647970855946495931e+03
2.355168204723815506e+03,4.930982617044531253e+03
2.433628512896510983e+03,4.160415670222871995e+03
1.509032178407793481e+03,4.867407172327619264e+03
2.497267949350756226e+03,2.172113969415594511e+03
5.066183628362642594e+03,5.936339975021793407e+02
2.055321601555432608e+03,4.802063920286756002e+03
1.505709179993596081e+03,2.808331712812376736e+03
4.705522804852936133e+03,1.294782415407397593e+03
4.677555089417170166e+03,1.067219906156359912e+03
1.993471036010279249e+03,4.714408919690677067e+03
5.053039952882485522e+03,1.520588158763501951e+03
2.171068280909423265e+03,4.700292671578436966e+03
5.267850351594621316e+03,6.989005019130861456e+02
3.225496308812016196e+03,2.933108098355426137e+03
5.175745476805914222e+03,7.309835146677201010e+02
4.260288869191743288e+03,2.950223103809890745e+03
1.794797685945335616e+03,3.515823915786740145e+03
2.517104643203150772e+03,1.251922228891190798e+03
4.685755142916957084e+03,2.580887475449170779e+03
8.661673606498242179e+02,1.149243540894138505e+03
5.144463407729660503e+03,6.371519500963019027e+02
3.723373738045692789e+03,4.108524390287286224e+03
2.990358682570626115e+03,7.742228527158242741e+02
5.283763004737843403e+03,9.688387118810438778e+02
3.033417301317675538e+03,4.558595955953735938e+03
2.726002391017279933e+03,1.302830956461309825e+03
2.498727598901496549e+03,1.816808868983032426e+03
3.386748999461457515e+03,2.924935626065294400e+03
3.502006951227429454e+03,1.474577796875770673e+03
1.906822492903083003e+03,7.993316976252383483e+02
5.144408914677678695e+03,9.024279460938892043e+02
5.314364746402564379e+03,1.079796170868489980e+03
1.636692119578613074e+03,1.637402096364631689e+03
5.348546065004198681e+03,1.010327493220662859e+03
1.262933809300771372e+03,3.082469197547231943e+03
4.249358774680204988e+03,3.497349403846887071e+03
2.999264275753994298e+03,4.441037973377031449e+03
3.028588658879613376e+03,4.183356785880165262e+03
1.355761880736934472e+03,2.185796075870924597e+03
2.346163053296698308e+03,8.664524728548550456e+02
1.383702306548548677e+03,2.383167412578102358e+03
2.957565556113860566e+03,3.444635575097299807e+03
1.416286675224856253e+03,1.292044048656791574e+03
1.834029571076340062e+03,1.875580172182609203e+03
1.832119279390289421e+03,8.130317543768081805e+02
2.074441552654745465e+03,1.837722105021852713e+03
1.364792026315027442e+03,4.496699930526474418e+03
5.078792409076649164e+03,1.333065516224543444e+03
4.506719648131081158e+03,1.410937276551829882e+03
2.290249895639857641e+03,4.211740813222817451e+03
2.280411904467312525e+03,4.533285220812193074e+03
5.009023491978271522e+03,1.403111250947737744e+03
4.801308413413054950e+03,2.552088710091004032e+03
2.688721600622232472e+03,9.339681789626067712e+02
3.872171606807988610e+03,2.018487453172235746e+03
1.055375367785232356e+03,1.554967240165410203e+03
4.165453187989460275e+03,2.899745987028115451e+03
2.088957559293463419e+03,4.201226967765418522e+03
1.508238987292364072e+03,3.735599036346985031e+03
3.682271460668539021e+03,8.188891635904954001e+02
2.588651954754613598e+03,4.254011125623334010e+03
4.917555902982307998e+03,1.044622545519925097e+03
4.825951334516253155e+03,2.242539583134957411e+03
1.214800490395603674e+03,2.268435262546258400e+03
4.939288770744860813e+03,1.504633889706438595e+03
5.087451540578388631e+03,1.500454699580230908e+03
4.378018962983503116e+03,1.435096105869305575e+03
1.984632220553704428e+03,1.833430410390085171e+03
2.730247388736739595e+03,2.445473353335904449e+03
4.146929166550850823e+03,3.167442063229880205e+03
4.099137050571514010e+03,1.536543829849206986e+03
3.575302540414096711e+03,5.218330331550928349e+02
5.077431529761379352e+03,1.142556510377484756e+03
5.117150499341444629e+03,6.522509979272945202e+02
4.507396889700000429e+03,3.171805321637020825e+03
3.127316831613266913e+03,4.453836733291877863e+03
5.077554625781454888e+03,1.351264362088082862e+03
5.077554625781454888e+03,5.521614836958011665e+02
1.453109488272455110e+03,2.322501174008716589e+03
4.438159088647959834e+03,3.130457777964987599e+03
1.831438105607662465e+03,4.988702770516367309e+03
2.935649833157203375e+03,4.333833646071589101e+03
4.859473234058374146e+03,9.603521945578740997e+02
2.508549540126170996e+03,4.121749301294476027e+03
5.012852068433758177e+03,6.639642008486762279e+02
2.746859663462175831e+03,4.104179947482791249e+03
4.765080982679408407e+03,2.345667902099117782e+03
1.500876352709404273e+03,3.538933081712371859e+03
2.126045578770817428e+03,1.290687746506061103e+03
1.206181286601473175e+03,1.517283524466422477e+03
4.862938703997086122e+03,1.403149472567891962e+03
4.798996207398076876e+03,1.893852528126587913e+03
1.617630880551194650e+03,1.349234110578161790e+03
2.416784750452846765e+03,4.485677280937231330e+02
6.449289241279374210e+02,2.486407216060016708e+03
3.075211349943264850e+03,4.092025736055006291e+03
2.707246897397124940e+03,2.222727907731736195e+03
3.767505442200510061e+03,2.237611069359453268e+03
1.533928095073565828e+03,4.575227177177757767e+03
2.198628595348365707e+03,2.370012706292773601e+03
2.445269497954541748e+03,4.354848250964986619e+03
1.980270529343933731e+03,2.653042043165042287e+03
3.392235449114757103e+03,3.360660121297323712e+03
5.248139904907638083e+03,6.649907277666801519e+02
5.187125169783856109e+03,7.365065881018651908e+02
2.821085353599947666e+03,8.867284051757001180e+02
2.952267694366213618e+03,2.855031108116189444e+03
2.743068812377835002e+03,1.915908223129227281e+03
3.437614146343119955e+03,1.282658288770373474e+03
2.402582455826851856e+03,4.619025391314701665e+03
5.379753349085290210e+03,1.210730222605626750e+03
2.663172460542705267e+03,3.738271879851170524e+03
4.749211688222151679e+03,1.567437018870758266e+03
2.823431038088135665e+03,5.328311662929180557e+02
3.942584984318647003e+03,3.854837434532636053e+03
5.010930036895304511e+03,1.291712830521302749e+03
1.038309929638048970e+03,4.611755084558110866e+03
5.160345181425592273e+03,8.545232500023721514e+02
2.097840501634990687e+03,4.751309716860771005e+03
2.073335262550178868e+03,2.890600013830172884e+03
3.611803511707086273e+03,2.674906595487469986e+03
1.349029912017312199e+03,9.807332444044450313e+02
2.470252652048039181e+03,1.395154167783475486e+03
3.060507184316998973e+03,1.486884063590455298e+03
1.019039507996601628e+03,4.681258170061507371e+03
1.502504911475000881e+03,4.214085047286622284e+03
2.530910061038418917e+03,2.041481798267201839e+03
4.878993875999501142e+03,8.425445183073935596e+02
2.356898679877230279e+03,4.796906725491760881e+03
2.467081299274879257e+03,2.425390466237074634e+03
3.827836328151737689e+03,3.439590666658950795e+02
1.706531588007438586e+03,1.343219802353003843e+03
2.814117632143112132e+03,3.711997635787178297e+03
7.920834136239108147e+02,4.141991066323947052e+03
1.850141349445353171e+03,1.681110675664797554e+03
1.177378741816791489e+03,3.731478165305600214e+03
4.068773175917100616e+03,1.546942591088350127e+03
4.758180458008419009e+03,1.850970615961340854e+03
3.165268839920681330e+03,7.180230019186935806e+02
2.112245566742369647e+03,4.568585973844776163e+03
2.990762842062604250e+03,1.482540118197316815e+03
4.935735688737959208e+03,1.249783848527908049e+03
4.343114965549448243e+03,2.775680555262702001e+03
3.538684238730334073e+03,2.736027741084853460e+03
5.279920706321533544e+03,6.002890100930267181e+02
1.730151615709182124e+03,1.106195671591267683e+03
5.066328211662786998e+03,1.470156291942938424e+03
5.225550044463899212e+03,1.696540126745343059e+03
4.532934663842622285e+03,1.331664639483752126e+03
4.543645624677361411e+03,4.138993763737036602e+02
2.677154623850799908e+03,1.471486339179364222e+03
4.866583718555186351e+03,1.707082480312311418e+03
3.287371454320891644e+03,1.427036072422451298e+03
1.220909155777082788e+03,3.677707675077544991e+03
1.490018934949468985e+03,2.798588958662846380e+03
2.440421830054631300e+03,8.007995448075705553e+02
4.650142155553670818e+03,1.574766068598529728e+03
4.531961977778716573e+03,1.600912452212002108e+03
9.638994990851509783e+02,2.329429611045465208e+03
1.039199315037781162e+03,1.783681120515261455e+03
2.586695020343325723e+03,3.142834489272503106e+03
2.786000747394157770e+03,2.928680151635211587e+03
3.670683951945442004e+03,5.853155798701179720e+02
5.044177473420495517e+03,1.674409105845013755e+03
9.462284672513218311e+02,3.109117449576008767e+03
5.069936798660718523e+03,1.961289701157455966e+03
4.455217241338576969e+03,3.220805503441140900e+03
4.353140225547568662e+03,2.305948331172975031e+03
4.925070656400299413e+03,1.837051104845771761e+03
1.516440314128003365e+03,3.631576944037838530e+03
1.354758107545635767e+03,4.010563579340413526e+03
5.273311109394117921e+03,8.417851452349126475e+02
2.656471812691928335e+03,1.563764944185039894e+03
4.225158613877104472e+03,3.484757863741868277e+03
8.597098032468165911e+02,1.823110002460067108e+03
2.166949109162598234e+03,1.043635193599876402e+03
1.952038093251964710e+03,1.026622635947682284e+03
4.654090354346493768e+03,6.617903188655172926e+02
1.988813509174363162e+03,1.169662151358167421e+03
1.527746694065756174e+03,1.357708770997298416e+03
2.679971161038824903e+03,3.515305080697016820e+03
1.872118143091903903e+03,3.550459833354150760e+03
3.586137328889960372e+03,6.592003880488077812e+02
1.802276832342988428e+03,2.062988676760548060e+03
2.312622112556082811e+03,1.811108316526200724e+03
2.153597964549083827e+03,3.937777316804028487e+03
2.983938322731880817e+03,1.812204241001920536e+03
3.648438212324183041e+03,2.048441467391884999e+03
3.080688028676086560e+03,1.125209366957843031e+03
5.373802776836183511e+03,7.502715024793574230e+02
1.492795307835184076e+03,1.395528718979853465e+03
2.828883745364621518e+03,1.199654023264072748e+03
3.497758362534667413e+03,1.499664545615550878e+03
1.855870614323675909e+03,4.287290713301166761e+03
1.430720786864083038e+03,1.163951510844808354e+03
1.028176273115611139e+03,3.563132778402796703e+03
2.174058569173534124e+03,2.258066673063148301e+03
4.233136309892388454e+03,2.703932577090385621e+03
1.494387403989818949e+03,3.964632733602420103e+03
3.116324335471751510e+03,4.238548184143340336e+02
2.580387456361770546e+03,5.625914002602370374e+02
2.504497543441292237e+03,2.106679261143287022e+03
2.246552739108237802e+03,5.304812442805922501e+02
3.845083528505292179e+03,1.478258914674832113e+03
1.305345547554049745e+03,1.524581477255298296e+03
4.544335379758520503e+03,3.039594907266144673e+03
2.622745723723424362e+03,1.190000181686964424e+03
4.577291572102486498e+03,3.085660276025838812e+03
4.353710236185599570e+03,1.917562709561472730e+03
5.090174592738596402e+03,1.970959468390211669e+03
9.841541155824471616e+02,2.880849489451723002e+03
1.346318908364652998e+03,3.338191711215145460e+03
2.525041535163733442e+03,1.687808971857466759e+03
3.366580683227599820e+03,3.115075724330075900e+03
2.379889333997779886e+03,1.521515654832493738e+03
4.243542140755945184e+03,3.214933107353333980e+03
4.473333988713861800e+03,1.961725181410443383e+03
1.146987932648490414e+03,3.264907540955925469e+03
3.598534114198907446e+03,1.047916748127159963e+03
9.985972497709518620e+02,4.321061116772298192e+03
4.788691103892250794e+03,1.872006251521859440e+03
4.736160341671762581e+03,2.436829037141135814e+03
4.634998441222771362e+03,1.871219368657802761e+03
2.746714312582349976e+03,4.406498115767150921e+03
2.300189930717635889e+03,3.332580402557727211e+03
4.717586534205588578e+03,1.001635110660063560e+03
1.702838078470091205e+03,4.880771445070679874e+03
9.236148517188967162e+02,3.165642641538849148e+03
4.549181242801653752e+03,7.808969107812113180e+02
4.869043242840505627e+03,7.274134355404743246e+02
9.982378547821925849e+02,3.996504512744943895e+03
5.134012216354884913e+03,4.634118214876260140e+02
5.153778854866819529e+03,1.421408940220090471e+03
5.179993033992104756e+03,4.875912587026947449e+02
4.762762382927140607e+03,2.597925785359946985e+03
4.272662605759523103e+03,5.529670140411903958e+02
2.207037416998262870e+03,2.729998883266709527e+03
1.604633304489766260e+03,2.566185895042806806e+03
3.585336146201106203e+03,2.662196920394394965e+03
2.965972120349818397e+03,6.570838529690768155e+02
5.146857568380532939e+03,1.162761001269129110e+03
2.874540375239979312e+03,3.930269114147595701e+03
1.598088806631652233e+03,1.369669059708660825e+03
4.519665484312315130e+03,3.273969395282666483e+03
2.168664302532998590e+03,1.592819670483706886e+03
2.436239893166357433e+03,6.919183929206196808e+02
3.263056833629192624e+03,3.449056485825929030e+03
2.277961205867617537e+03,4.047065595885594007e+02
4.487951179142382898e+03,3.083532739160756591e+03
2.597454160305744608e+03,4.164397946653791223e+03
2.867097827062564647e+03,1.202713927055305248e+03
5.283120910873193679e+03,1.545636685191561583e+03
1.057709596033991147e+03,4.292143643370800419e+03
4.087582580682732896e+03,4.967890457489020832e+02
1.720784268798230642e+03,1.094185386313577283e+03
1.657903491036799551e+03,2.433114083891123300e+03
5.127904923107831564e+03,1.449645707409494889e+03
5.183420545722094175e+03,1.182186591655191705e+03
5.273682410855443777e+03,9.753059793438264933e+02
1.778333445080367255e+03,1.438460247351044700e+03
2.162642613892925510e+03,1.411829304857165425e+03
2.728357725150699935e+03,3.928727725634619219e+03
3.092384841161286658e+03,3.650885648960500475e+03
4.291700824568036296e+03,4.210637338288133833e+02
5.264595022839650483e+03,7.119464115897495731e+02
2.840154813130584898e+03,4.240355197822810624e+03
3.101582580806422357e+03,7.413456884959485933e+02
2.812734390657603399e+03,2.557380946586657956e+03
4.832935815010820988e+03,2.581311518883801909e+03
6.996971628146710600e+02,1.962559144651567749e+03
2.646546006213168312e+03,4.724465975324704232e+03
2.411953626712470850e+03,4.526855438729472212e+02
4.823811360019592030e+03,2.005679342691884585e+03
2.620486665542480296e+03,4.812464732139662374e+03
5.262201015575166821e+03,1.369242878253017125e+03
4.476475277516383358e+03,2.876106351937775798e+03
9.096872042006467609e+02,4.072243590645011864e+03
2.425938859094634154e+03,4.227220154427528541e+03
1.440313608639386302e+03,1.518636782801502477e+03
1.747169173374307547e+03,1.097152622057290955e+03
3.015422899019250053e+03,3.369638019680247908e+03
2.721124285101955593e+03,1.064554194032710029e+03
5.156032929712479017e+03,9.880477423240538428e+02
8.597618650392488462e+02,3.405724355061623555e+03
1.347527629818150217e+03,4.657069169377184153e+03
5.080187912286802202e+03,1.408794715500689335e+03
4.818706272211631585e+03,2.058447616687108166e+03
2.516145970909026801e+03,1.360500201192320219e+03
3.056427636241962318e+03,2.722342222993706400e+03
1.590497990755873616e+03,2.099568730098960714e+03
