1.871512380041807091e+03 3.666112559881658854e+03
3.496413367755459149e+03 8.001425902601309872e+02
3.999634643542107824e+03 4.885616021179170616e+02
1.044436815843945396e+03 9.964829758186640447e+02
1.870439759673507751e+03 3.556708084429105838e+03
3.793207502334341370e+03 2.526307437603390554e+03
1.864958591081503755e+03 3.171795443746535511e+03
1.564933604678870552e+03 3.392760674469739570e+03
1.869214209982423881e+03 2.677691051043439984e+03
3.547536272671510687e+03 3.529591165278132848e+03
3.088208745184845156e+03 4.036403197802637806e+03
1.867477416942775790e+03 4.336817601733726406e+03
3.937857916764127822e+03 1.740950881020527731e+03
2.052793573831113008e+03 2.557143229814762435e+03
2.046744587503314506e+03 3.872012306780384733e+03
9.537474460877588172e+02 1.815316331046316009e+03
1.161378703524688490e+03 8.827058883665130224e+02
1.873043990379459046e+03 3.671362381201392509e+03
4.646201914012644920e+03 2.037645887171174763e+03
1.874866582177229930e+03 3.245128436604153194e+03
1.640574236677016188e+03 4.092119226924360191e+03
1.828323356081158408e+03 6.265766902688460505e+02
4.955199350947616949e+03 7.250205455180706622e+02
1.497343150084657054e+03 1.518670707640882938e+03
1.968511872859769710e+03 1.754930942039228739e+03
1.870397261799961825e+03 1.871189979621403381e+03
3.236847926938007731e+03 2.988061699925847279e+03
2.046884200692617469e+03 1.787171309826124798e+03
1.871593567838212721e+03 3.068894325298360855e+03
3.738768971187984334e+03 1.764757471295477899e+03
1.883298282475058841e+03 9.686775149164212735e+02
1.586521602573106293e+03 4.393604207621076966e+03
1.868341491153247489e+03 2.401687635544001751e+03
3.469148784334895936e+03 3.705037789676394823e+03
1.550010483131644150e+03 3.653385146630343570e+03
1.554079501510122327e+03 4.354688278287852881e+03
1.877756009739164483e+03 4.174806791700858412e+03
1.869731098557049336e+03 4.450263831034774739e+03
2.866803258716353866e+03 3.594834898914120913e+03
1.865484831283632047e+03 1.073097781996682670e+03
1.316163298666004721e+03 3.745701070294406691e+03
1.866507640648944516e+03 4.157967884605352083e+03
4.567445371455421082e+03 6.623529213851923032e+02
1.822607080998223410e+03 3.811756171627037475e+03
1.349700212770504322e+03 1.150285173692524495e+03
4.906949524248541820e+03 1.286270838168824639e+03
1.094611275054108091e+03 1.511279114114145614e+03
2.449057114600324894e+03 4.439924049623091378e+03
1.870148971930948619e+03 2.473483097486104271e+03
1.728882232759003045e+03 4.047516511164558324e+03
1.542590094539661322e+03 4.541012740045496685e+03
1.713689945824261031e+03 2.712827591764852059e+03
1.613664575840609359e+03 2.492051225124454504e+03
1.821047829748100412e+03 4.447796250310034338e+03
7.694383511049373965e+02 3.359296082767013559e+03
3.601267054307087164e+03 3.132166476950054857e+03
1.545668969510400984e+03 3.358209150187283285e+03
1.875482635472323864e+03 2.088934044270544291e+03
1.867275466718657754e+03 2.838889466975678715e+03
1.874526368103513050e+03 3.329552234533226056e+03
4.837495287750866737e+03 5.166841103781858919e+02
1.981730625507348350e+03 3.952962711960891284e+03
1.866676885927388867e+03 2.683322994645343442e+03
3.138169505401768220e+03 4.052293839245931395e+03
2.767507338212225022e+03 1.480943652668085633e+03
1.857637490237205157e+03 2.154857779032151484e+03
1.252862851205961988e+03 1.765520766233882341e+03
4.361959862502243595e+03 2.312457004909283569e+03
3.004654622831948473e+03 9.390343511542209853e+02
1.144870624044541273e+03 2.128451283246751700e+03
4.745953952616358947e+03 1.172322667941269628e+03
2.332698482962735852e+03 1.687689668548968484e+03
3.736012119525757953e+03 3.219057096733089111e+03
1.740608486248968120e+03 7.222621162434129474e+02
4.527758942784009378e+03 3.974033873415119729e+02
6.719545623774567957e+02 2.808064583273845983e+03
1.411509504482850616e+03 4.440994359385201278e+03
1.369278036175638135e+03 3.933632743790248696e+03
1.824860941754035593e+03 7.986136479797170296e+02
1.393734074536331264e+03 8.469502995963534886e+02
3.125874301375193681e+03 2.607545944940145091e+03
1.690792989155827172e+03 4.409850343341235202e+03
3.659841798519768417e+03 2.965076479957226184e+03
1.868368621004209217e+03 2.596215267471411153e+03
9.779390198817729924e+02 1.462389720533217542e+03
1.814056676859549270e+03 2.599886395829031244e+03
1.871093951127648779e+03 1.929298168877899343e+03
1.411691000091784645e+03 4.081888115106487021e+03
4.807717690472583854e+03 1.406162209425330502e+03
1.859228227717415393e+03 2.248946284536785242e+03
3.247889087765589466e+03 2.689882281259116098e+03
8.818406355670475705e+02 2.616904460814580489e+03
1.871588332132188498e+03 2.987446413252917864e+03
1.356332935950812498e+03 9.279790305850700634e+02
4.492175468995544179e+03 9.984972910474191394e+02
1.863256693117196164e+03 2.935566594431945759e+03
1.111354595380183582e+03 1.040655195394956309e+03
1.865270838767180976e+03 4.539287881292584643e+03
4.615184290795735251e+03 2.074640526557783687e+03
1.862934507911378887e+03 3.745820984533461797e+03
1.857775913273788319e+03 2.842394230831427649e+03
1.863324576595057124e+03 4.339417193806058094e+03
1.951292711780857644e+03 9.267610104356103875e+02
4.803925999185561523e+03 1.198886487384148268e+03
8.876022687675839506e+02 2.658919684523087199e+03
1.863861990358281673e+03 2.308382233958127017e+03
2.971657897657042668e+03 1.260709722327317877e+03
4.322076202561280297e+03 1.471805283125845108e+03
1.343630463625337597e+03 9.577470648732288510e+02
1.867162902068977019e+03 2.590033032438811006e+03
2.411377136364681064e+03 3.288486650551909406e+03
2.018695347460875610e+03 4.981390957684273531e+02
1.862369412295252459e+03 3.675103306978348883e+03
3.724912723902103608e+03 7.144777276019393639e+02
3.776690498694155849e+03 7.861925277797867011e+02
1.863976667756471898e+03 2.736025808755687649e+03
1.717395145732282117e+03 1.822132852440836587e+03
1.541003128991367248e+03 2.401039570615193952e+03
1.841675855157364140e+03 2.317680796842832024e+03
4.926240485607717346e+03 7.083760043531399333e+02
4.926240485607717346e+03 9.678001190101862221e+02
1.588814893681490048e+03 3.948304720907908631e+03
1.873980176410638478e+03 2.591019327201297529e+03
1.546861680070653165e+03 1.009263559463662432e+03
2.139574121795617884e+03 1.806484392959745719e+03
1.510357923373111589e+03 3.041434908668921253e+03
1.870065575590734852e+03 4.304732055605393725e+03
1.866519108203762244e+03 1.960621717396050371e+03
2.534906872542767815e+03 2.721370121376472980e+03
3.116339149567353616e+03 7.867867345976727620e+02
1.075625995728177486e+03 1.853256562885950871e+03
1.612002707410483936e+03 3.930638121099616001e+03
4.071476655075101917e+03 1.751871958174635211e+03
1.350640927200547367e+03 2.116753917816165995e+03
4.049519976363040314e+03 1.063664394363284146e+03
4.089148675889744027e+03 7.095754258781087174e+02
1.775142511521033384e+03 1.118321719565730973e+03
1.521699110370623430e+03 1.509326213487663608e+03
1.872019796739926505e+03 2.898787402781983928e+03
1.884311533794593743e+03 4.613386439767926277e+03
2.375155631328447271e+03 3.805602982420371063e+03
7.453764125005174037e+02 1.831684285144234536e+03
1.869210290638302695e+03 2.006825557269929732e+03
1.881611236522307991e+03 3.547390620500454133e+03
1.859697156558432425e+03 3.022358120212018093e+03
1.782606442195522050e+03 3.159948811759599266e+03
2.612873079446403153e+03 3.370880189595209686e+03
1.562845118331676304e+03 2.674390121242167879e+03
1.862153660744375429e+03 3.892366439735255881e+03
1.850882688529685083e+03 1.695566951826154764e+03
1.888164498878398717e+03 8.811820989478144384e+02
1.866323069294528977e+03 3.136288316792898968e+03
4.399079438619649409e+03 1.930747471917417670e+03
1.853696774426438878e+03 1.755050994054623061e+03
1.583392428827343792e+03 3.601511319558936975e+03
1.860316418976695331e+03 4.304581950523101114e+03
1.862500917881477108e+03 2.833388610672855066e+03
2.318021402157658486e+03 1.027240369431319323e+03
3.527635298738848633e+03 1.334709950502142874e+03
2.401037021712195383e+03 1.204734774665701480e+03
2.090307776302886396e+03 1.499600270467884684e+03
1.262568427208587082e+03 1.776794599405674944e+03
1.853258833666020337e+03 1.522600850573855496e+03
1.595764700421759699e+03 4.486188396066819223e+03
1.703447330700589873e+03 1.141369938235808377e+03
2.262499051388862881e+03 5.695826855934392370e+02
1.882043045354469996e+03 3.522227992881262253e+03
3.570341015494431304e+03 9.986366963256659801e+02
4.646514674901134640e+03 1.781742762229296432e+03
1.482055322279018355e+03 3.759370587626315228e+03
1.853785270385477588e+03 2.824321934985429834e+03
4.203616203930053416e+03 1.819462323242900993e+03
3.820654031982397100e+03 1.505220712640070360e+03
1.356885449906395252e+03 2.759775800227343552e+03
2.673840912680498604e+03 3.874377829624846527e+03
2.602788817227951313e+03 1.704591500544542441e+03
1.873467976486057296e+03 4.539386515977746058e+03
1.753384027365511656e+03 3.633737558972267379e+03
1.926659911448302410e+03 4.470678417462324433e+03
4.850010905480856309e+03 8.919002667917347935e+02
2.572184032492813913e+03 7.010517560599466833e+02
1.730165512903649642e+03 4.453104888869532260e+03
1.653822938016392300e+03 2.604806951119447604e+03
4.568061317375061662e+03 5.765100823504623122e+02
1.445621872926901233e+03 2.399009555380213897e+03
1.505328803067483250e+03 1.554990478750499506e+03
1.659551305811632346e+03 4.508722002028047427e+03
3.124965973898465563e+03 5.783300771877417219e+02
4.981700261962399054e+03 1.205120543087577062e+03
3.976807811750484234e+03 3.106222916596312189e+03
2.603189006105350018e+03 5.697734115338424772e+02
6.361340552840069904e+02 2.592948101140736526e+03
1.879018182995966072e+03 1.111567744113840945e+03
1.862958854770208518e+03 2.790292834135826070e+03
1.865067565906997970e+03 2.138345858487230544e+03
1.653574850508695818e+03 4.302610896172850516e+03
8.349652402198620393e+02 3.732718063532833185e+03
4.756311842855855502e+03 8.666979970779792666e+02
1.869861275462972117e+03 4.206418154692567441e+03
2.463747059056565377e+03 1.836095696231997636e+03
3.282531407154584940e+03 1.107415527174852741e+03
3.536654622352572460e+03 3.897351774535409845e+02
8.760462208152689527e+02 3.690346482910764280e+03
1.868134633916145731e+03 3.082632775743432830e+03
1.867797183161370185e+03 4.297851607284327656e+03
1.869520453679832599e+03 3.409716225760208545e+03
2.054586541076236699e+03 2.734962685869209963e+03
4.031298601227892505e+03 1.228003064999809339e+03
1.647229795818054299e+03 3.720967294496080285e+03
4.851896347243848140e+03 1.319221397562610946e+03
4.745461888574141085e+03 1.180038570499440766e+03
7.053068576941993797e+02 2.335106424348753535e+03
4.878581587920957645e+03 1.399948780208517974e+03
2.917957048101408418e+03 9.863915678807542236e+02
4.294050554593616653e+03 2.856796623607819129e+03
2.762173469188628133e+03 2.667927393348534224e+03
2.630140341520811035e+03 3.930577191979381269e+02
2.459890527080283846e+03 6.676088688550934194e+02
2.817439373841903489e+03 2.666718296819201441e+03
1.863031644408698639e+03 1.474840176220765215e+03
3.860787660587643131e+03 9.874596590800505282e+02
4.871741859088226192e+03 1.167749993762222630e+03
2.003403537239832758e+03 4.079367276669463536e+03
1.876731722318796983e+03 2.384358519466934922e+03
1.763722128178950243e+03 1.349907165859076031e+03
1.862783667100025696e+03 2.757882709910901667e+03
1.861470869787005313e+03 3.203183685161201083e+03
4.710554167206571037e+03 1.471022983139705957e+03
3.874988860500290684e+03 1.799665387150815377e+03
1.860398193655396199e+03 4.065473296057708467e+03
1.867291520117650634e+03 3.542968997056037551e+03
4.539820716970003559e+03 5.107721853227311044e+02
2.675189457082557055e+03 3.882376437931316104e+03
4.821510562069844127e+03 1.102719286528764542e+03
3.127745902263675816e+03 2.089362680646366698e+03
1.088821996320561311e+03 1.358693964493722433e+03
2.888044715460053794e+03 3.211818849027865326e+03
3.275536874038103178e+03 3.699110017100523464e+02
3.839152140450546995e+03 3.395451705679925453e+03
1.598744772330469459e+03 4.142478185281080187e+03
1.864847559046025481e+03 4.248851383021601578e+03
3.114031980556109829e+03 3.646607331070565579e+03
1.865501675906511082e+03 4.171595235007820520e+03
1.533290212023208142e+03 3.732345404284120832e+03
1.566324395779707174e+03 2.680650002072095958e+03
2.404813641734644989e+03 2.769315755755076225e+03
4.022664837265702317e+03 1.473227111735063090e+03
4.614697488449574848e+03 1.732695892119764949e+03
1.957500757176823981e+03 1.444936093562228962e+03
1.872386196297312154e+03 2.595681496132229768e+03
1.877775432548011395e+03 2.187742837142966437e+03
1.597309214269216454e+03 4.330315493634522682e+03
3.115197392120258428e+03 1.419699773010501303e+03
2.785450084738865371e+03 4.187093950375590794e+03
1.862235754611258471e+03 3.163757130073974167e+03
4.555306842259522455e+03 1.867189618734777696e+03
2.232472495698985767e+03 4.164095174026409154e+02
4.071606389745880733e+03 9.763754729979276590e+02
1.865886167615620025e+03 3.380357350762962142e+03
3.809820534594934088e+03 3.390593620808757350e+03
7.020762985382660872e+02 1.629679995821630655e+03
1.165460185497854582e+03 2.251566677768174941e+03
1.872395538417731132e+03 1.593506543368235270e+03
1.248684944844649635e+03 2.037236108631784191e+03
4.798848197760614312e+03 1.682741772347198548e+03
2.315434507039434720e+03 4.445978268305974780e+03
1.874892515273497793e+03 3.497111684375562163e+03
1.862699631811371773e+03 4.054864012288170215e+03
1.867116884704591030e+03 1.085953316334321698e+03
1.854576344553499212e+03 3.142648373545747290e+03
3.292011147464422265e+03 2.962212695806585089e+03
3.610004463527487587e+03 8.254406630284385074e+02
1.872594047694690744e+03 2.888622798742705072e+03
3.274341877889534317e+03 7.132827067785856343e+02
1.585524896421423136e+03 3.199206754696670032e+03
1.723277042102025689e+03 2.736691779733890598e+03
1.862234141347433251e+03 3.484606921302518913e+03
5.035266843430378685e+03 8.084428887351697313e+02
4.037591437424941887e+03 2.938348136448211335e+03
1.169495893134833068e+03 9.798203682008989972e+02
1.893520007172710848e+03 3.741736372022023716e+03
2.858390027220045795e+03 3.823622624342136078e+03
1.876929280500257391e+03 2.736206684834476164e+03
3.454700731995844762e+03 6.001723614266875302e+02
1.866707054254170544e+03 4.353222696621242903e+03
2.482033931966695036e+03 7.231178436630757460e+02
4.021582748117620667e+03 7.957521813123349830e+02
1.871561325740525490e+03 4.781726957738621877e+02
4.812386740445140276e+03 8.252505182540801343e+02
1.860186942641667429e+03 4.144835997071339989e+03
1.627226202627114162e+03 2.626523013994191842e+03
1.798226455235628009e+03 3.215953720766467995e+03
1.863766035596352140e+03 2.411546087766220353e+03
2.075977883644211033e+03 1.458660844478648642e+03
3.874811739367106838e+03 5.770324317335634987e+02
1.716433649690870652e+03 4.197902793224149718e+03
1.861195547005974959e+03 4.194462298763688523e+03
1.862860031069324805e+03 2.802704011855672434e+03
3.734456749037798090e+03 3.379917660970511861e+03
1.775814433621503895e+03 2.184945515003505989e+03
4.868062746173322012e+03 1.322658867369493919e+03
1.651574873094071791e+03 4.294476608540436246e+03
4.527508836781721584e+03 2.075911050446148693e+03
4.620810857779784783e+03 5.696456091749831785e+02
2.919566970644565117e+03 9.583551824999032078e+02
2.307093605020365885e+03 9.126640366788803931e+02
1.410461166918760000e+03 3.181346371850021569e+03
2.181886966325677804e+03 3.414504742974352666e+03
1.865714631676579302e+03 3.789384903300231599e+03
1.895254261535122396e+03 3.099204226947948428e+03
5.010896430577692627e+03 6.992860279382858835e+02
1.861766806823591423e+03 2.698427087916445998e+03
3.232623028580454047e+03 1.891047751106469605e+03
4.157600057832474704e+03 5.430639310315910961e+02
2.551112460328628458e+03 3.575499520062267948e+03
4.333266864383518623e+03 1.054167546780989142e+03
3.846043796267872949e+03 6.413369325214966921e+02
1.884453698914908955e+03 8.628567475423848236e+02
1.870001532416764348e+03 4.306995104914492913e+03
1.861706268149349398e+03 3.357285018897265218e+03
1.862679423129779252e+03 4.527232147597109361e+03
1.408766561253437430e+03 3.262057485192620334e+03
3.059635323300833079e+03 3.802143354174505703e+02
1.845277621389323258e+03 3.986258679823518378e+03
1.549978067147526417e+03 3.829085294413107931e+03
1.560560397207406368e+03 4.232765890247208517e+03
2.052280704766286362e+03 4.337671483978006108e+03
2.422013873063108349e+03 4.455671025877467400e+03
1.798496355819695509e+03 3.383023881189714757e+03
3.622826852940840581e+03 1.559799464631725414e+03
4.345090908590716026e+03 4.598931900661566488e+02
1.676571932076037911e+03 3.599578174135548579e+03
1.861306069509609415e+03 3.466338593908235453e+03
1.855610769094193756e+03 2.336938867474454582e+03
2.785281612045173461e+03 1.997252288449736170e+03
1.848126698592446701e+03 3.983256368522937464e+03
1.687181391191949160e+03 3.515213802414028123e+03
1.864725317860071300e+03 3.871048809943025844e+03
4.573159717441223620e+03 9.383156021952141828e+02
1.865391533186646257e+03 2.265457617340265642e+03
1.860901783930113879e+03 3.717855690450184284e+03
1.286383525917623956e+03 4.533942147116379601e+03
1.460853495637693186e+03 1.157161984237815204e+03
1.569717079912786403e+03 3.359920471267465473e+03
2.604151978537104696e+03 1.162057808531270894e+03
1.883211329372332330e+03 8.350118947381844237e+02
1.835917720181794948e+03 2.101553025232675282e+03
1.861501930222687633e+03 3.436557742617086660e+03
3.414240115503906509e+03 6.308075333904987474e+02
4.703522731878346349e+03 1.575921948523400488e+03
2.704362693485411455e+03 7.004440660696521945e+02
2.110414768078380803e+03 5.898057381591089552e+02
8.276682099333592078e+02 3.401523045102218020e+03
1.863311596419964644e+03 3.916761102147661859e+03
3.169968348088473704e+03 2.349903407635931671e+03
1.864772674307175976e+03 2.318996752886860577e+03
1.858287613665991785e+03 3.686322064769663029e+03
1.856659992951366803e+03 3.358731417501968281e+03
4.572931570428473606e+03 1.642289257788795794e+03
2.407256460932332175e+03 4.347144060221275140e+03
1.856179103044795056e+03 4.222065873210312930e+03
1.865061042004008414e+03 3.611728618549361727e+03
3.327450870717485941e+03 9.755777726002838790e+02
1.878852962126534976e+03 9.260744544307606247e+02
1.417010463541025501e+03 4.376641593555838881e+03
8.370090030518670119e+02 2.709090147979250105e+03
3.382718196268314841e+03 2.143480396650495550e+03
3.676290996992467626e+03 2.839146589680873376e+02
1.698012885230142501e+03 2.544926568030338785e+03
4.000516246474929630e+03 1.252399687822486385e+03
4.733715716298643201e+03 1.635434469349050005e+03
1.863166628457751813e+03 2.365233553757919708e+03
1.865816626593559704e+03 4.061206271545928757e+03
4.763652281222516649e+03 1.158633363891729687e+03
2.695536823998021646e+03 2.705642843037556759e+03
1.866615885283716352e+03 3.217921872618275302e+03
1.638349493457931658e+03 3.207504588434337165e+03
2.916627080075790673e+03 2.398052657720836123e+03
1.582745084754338450e+03 3.914793471295492964e+03
2.858007208192409962e+03 3.930472835055286851e+03
3.816434221144378625e+03 2.485506205716594195e+03
1.556890821560590211e+03 2.771865958287524336e+03
1.857197995049228666e+03 4.108022583830228541e+03
2.720057668684953114e+03 2.156079419906613566e+03
1.865664518794644891e+03 2.459260131950114101e+03
9.577777436603673777e+02 3.430856351718554379e+03
3.161173552462499174e+03 3.541334297084817990e+03
2.489673924920731679e+03 2.941429259611268208e+03
1.858592898307948190e+03 2.504903833757584380e+03
1.803256255696809831e+03 3.726877266741429139e+03
2.860247163384572104e+03 1.560213015462610429e+03
1.160746611509074683e+03 2.872577679203128355e+03
1.696792142831848196e+03 4.345483864164477382e+03
2.990139796032116465e+03 3.512847764911076410e+03
1.860584600073433421e+03 3.296054875809354598e+03
4.044018750253859253e+03 4.600322261292304802e+02
1.849415853376199266e+03 3.642261761538870360e+03
1.025808805100304653e+03 1.768729793703496398e+03
1.866285886606775421e+03 1.801792009552515992e+03
1.327142545807213310e+03 1.171335641228423810e+03
1.288622423063775386e+03 2.728417568521179874e+03
4.623642774062825993e+03 7.393014955835992623e+02
2.254350045106416019e+03 5.313979202903072974e+02
1.392607263899127702e+03 3.655503537481436069e+03
4.197249490096572117e+03 1.434049804993576345e+03
1.865248896283537761e+03 3.210114353597281479e+03
1.470901206075423033e+03 1.991268196794432470e+03
9.950692559547153451e+02 3.557998110094286858e+03
1.449117014629896175e+03 9.065329526328811198e+02
4.607043666734915860e+03 1.928675134772754063e+03
4.733036726429088048e+03 9.965908883601457546e+02
4.256465080237018810e+03 2.801852074141356297e+03
1.220616723577993980e+03 3.309854592207120731e+03
2.249049443091139892e+03 1.099090608301038401e+03
1.668815060143078426e+03 1.478581051032002506e+03
5.012852068433758177e+03 9.306982648264201998e+02
4.616950076717160300e+03 6.749077969089264570e+02
1.193754309822411415e+03 9.804250211132504091e+02
7.348787159513520919e+02 1.493081256441249934e+03
1.860101352299727296e+03 2.450068760905609906e+03
3.270550426315071945e+03 3.652179429921497103e+03
1.011454186280480599e+03 1.935045619855613040e+03
4.125312952508837043e+03 8.758567591586515846e+02
1.237616390476885726e+03 9.104392233406914556e+02
1.598798506598458744e+03 9.769203815006142122e+02
1.253022286421546141e+03 7.798141077193514548e+02
1.654388123993506269e+03 4.559314189322230959e+03
1.861364000678473985e+03 2.611166192075893832e+03
2.474423816909683865e+03 1.911563846860931562e+03
3.154653270762692046e+03 3.663269676506128235e+03
